time,lx
68546,1009.00000
68596,1009.00000
68647,1009.00000
68697,1084.00000
68747,1084.00000
68797,1084.00000
68846,1084.00000
68897,1172.00000
68946,1172.00000
68998,1172.00000
69063,1172.00000
69096,1304.00000
69146,1304.00000
69198,1304.00000
69246,1304.00000
69297,1363.00000
69349,1363.00000
69396,1363.00000
69446,1363.00000
69498,1365.00000
69547,1365.00000
69597,1365.00000
69647,1365.00000
69698,1295.00000
69746,1295.00000
69800,1295.00000
69846,1295.00000
69898,1232.00000
69948,1232.00000
69996,1232.00000
70046,1232.00000
70107,1160.00000
70146,1160.00000
70198,1160.00000
70247,1160.00000
70297,1287.00000
70346,1287.00000
70397,1287.00000
70446,1287.00000
70496,1254.00000
70547,1254.00000
70598,1254.00000
70648,1254.00000
70698,1229.00000
70747,1229.00000
70798,1229.00000
70846,1229.00000
70896,1215.00000
70948,1215.00000
70998,1215.00000
71046,1215.00000
71112,1227.00000
71146,1227.00000
71197,1227.00000
71246,1227.00000
71297,1295.00000
71350,1295.00000
71396,1295.00000
71446,1295.00000
71497,1267.00000
71548,1267.00000
71596,1267.00000
71647,1267.00000
71698,1179.00000
71746,1179.00000
71796,1179.00000
71847,1179.00000
71897,1039.00000
71946,1039.00000
71997,1039.00000
72047,1039.00000
72097,966.00000
72150,966.00000
72196,966.00000
72246,966.00000
72297,917.00000
72347,917.00000
72397,917.00000
72446,917.00000
72497,809.00000
72546,809.00000
72596,809.00000
72646,809.00000
72697,651.00000
72746,651.00000
72796,651.00000
72848,651.00000
72897,545.00000
72947,545.00000
72998,545.00000
73047,545.00000
73098,545.00000
73153,545.00000
73196,545.00000
73246,545.00000
73298,370.00000
73346,370.00000
73399,370.00000
73446,370.00000
73498,351.00000
73547,351.00000
73597,351.00000
73648,351.00000
73697,353.00000
73747,353.00000
73796,353.00000
73846,353.00000
73896,267.00000
73947,267.00000
73997,267.00000
74047,267.00000
74097,235.00000
74150,235.00000
74196,235.00000
74246,235.00000
74296,284.00000
74347,284.00000
74398,284.00000
74446,284.00000
74498,291.00000
74546,291.00000
74596,291.00000
74646,291.00000
74697,270.00000
74748,270.00000
74797,270.00000
74846,270.00000
74898,304.00000
74946,304.00000
74996,304.00000
75046,304.00000
75096,364.00000
75150,364.00000
75197,364.00000
75247,364.00000
75298,483.00000
75347,483.00000
75396,483.00000
75446,483.00000
75499,539.00000
75546,539.00000
75597,539.00000
75648,539.00000
75698,616.00000
75747,616.00000
75797,616.00000
75846,616.00000
75897,647.00000
75949,647.00000
75997,647.00000
76046,647.00000
76098,670.00000
76151,670.00000
76197,670.00000
76246,670.00000
76296,720.00000
76347,720.00000
76397,720.00000
76447,720.00000
76498,796.00000
76548,796.00000
76597,796.00000
76648,796.00000
76698,861.00000
76746,861.00000
76797,861.00000
76847,861.00000
76897,914.00000
76946,914.00000
76998,914.00000
77048,914.00000
77097,921.00000
77147,921.00000
77203,921.00000
77246,921.00000
77297,935.00000
77346,935.00000
77396,935.00000
77447,935.00000
77496,981.00000
77549,981.00000
77600,981.00000
77646,981.00000
77697,1044.00000
77747,1044.00000
77795,1044.00000
77846,1044.00000
77896,1127.00000
77948,1127.00000
77996,1127.00000
78046,1127.00000
78096,1233.00000
78146,1233.00000
78198,1233.00000
78246,1233.00000
78296,1339.00000
78346,1339.00000
78396,1339.00000
78446,1339.00000
78496,1516.00000
78547,1516.00000
78597,1516.00000
78647,1516.00000
78698,1785.00000
78747,1785.00000
78799,1785.00000
78848,1785.00000
78897,1898.00000
78946,1898.00000
78998,1898.00000
79047,1898.00000
79096,1964.00000
79149,1964.00000
79206,1964.00000
79246,1964.00000
79296,1772.00000
79347,1772.00000
79396,1772.00000
79446,1772.00000
79496,1159.00000
79547,1159.00000
79596,1159.00000
79646,1159.00000
79697,688.00000
79749,688.00000
79796,688.00000
79847,688.00000
79897,411.00000
79947,411.00000
79996,411.00000
80047,411.00000
80098,220.00000
80146,220.00000
80210,220.00000
80246,220.00000
80297,266.00000
80346,266.00000
80396,266.00000
80447,266.00000
80497,491.00000
80547,491.00000
80597,491.00000
80647,491.00000
80697,543.00000
80748,543.00000
80797,543.00000
80847,543.00000
80897,569.00000
80946,569.00000
80998,569.00000
81048,569.00000
81097,710.00000
81148,710.00000
81197,710.00000
81258,710.00000
81297,931.00000
81346,931.00000
81397,931.00000
81445,931.00000
81496,1275.00000
81546,1275.00000
81597,1275.00000
81648,1275.00000
81698,1606.00000
81747,1606.00000
81797,1606.00000
81846,1606.00000
81897,1861.00000
81947,1861.00000
81998,1861.00000
82046,1861.00000
82097,2001.00000
82147,2001.00000
82197,2001.00000
82246,2001.00000
82301,2018.00000
82346,2018.00000
82396,2018.00000
82446,2018.00000
82496,2018.00000
82547,1987.00000
82596,1987.00000
82647,1987.00000
82697,1987.00000
82747,1884.00000
82797,1884.00000
82848,1884.00000
82897,1884.00000
82946,1405.00000
82997,1405.00000
83047,1405.00000
83096,1405.00000
83146,1972.00000
83196,1972.00000
83248,1972.00000
83309,1972.00000
83347,2806.00000
83396,2806.00000
83447,2806.00000
83498,2806.00000
83547,2937.00000
83596,2937.00000
83646,2937.00000
83698,2937.00000
83748,2824.00000
83797,2824.00000
83847,2824.00000
83898,2824.00000
83947,2704.00000
83998,2704.00000
84047,2704.00000
84098,2704.00000
84148,2612.00000
84199,2612.00000
84247,2612.00000
84306,2612.00000
84346,2597.00000
84396,2597.00000
84447,2597.00000
84496,2597.00000
84548,2115.00000
84598,2115.00000
84647,2115.00000
84697,2115.00000
84747,1857.00000
84797,1857.00000
84846,1857.00000
84897,1857.00000
84947,1917.00000
84998,1917.00000
85046,1917.00000
85097,1917.00000
85147,1818.00000
85197,1818.00000
85247,1818.00000
85306,1818.00000
85347,1875.00000
85396,1875.00000
85446,1875.00000
85497,1875.00000
85546,1935.00000
85598,1935.00000
85647,1935.00000
85696,1935.00000
85747,2030.00000
85797,2030.00000
85847,2030.00000
85899,2030.00000
85946,2080.00000
85998,2080.00000
86046,2080.00000
86096,2080.00000
86146,2080.00000
86197,2080.00000
86246,2105.00000
86298,2105.00000
86351,2105.00000
86395,2105.00000
86446,2138.00000
86496,2138.00000
86546,2138.00000
86598,2138.00000
86648,2183.00000
86697,2183.00000
86747,2183.00000
86798,2183.00000
86847,2187.00000
86898,2187.00000
86948,2187.00000
87001,2187.00000
87047,2127.00000
87098,2127.00000
87147,2127.00000
87197,2127.00000
87247,2125.00000
87296,2125.00000
87346,2125.00000
87413,2125.00000
87446,1905.00000
87497,1905.00000
87546,1905.00000
87597,1905.00000
87648,1746.00000
87700,1746.00000
87746,1746.00000
87797,1746.00000
87848,1692.00000
87898,1692.00000
87947,1692.00000
87999,1692.00000
88046,1868.00000
88098,1868.00000
88148,1868.00000
88198,1868.00000
88248,1964.00000
88297,1964.00000
88346,1964.00000
88396,1964.00000
88453,1978.00000
88495,1978.00000
88546,1978.00000
88595,1978.00000
88646,1947.00000
88697,1947.00000
88746,1947.00000
88798,1947.00000
88846,1921.00000
88897,1921.00000
88947,1921.00000
88997,1921.00000
89047,1817.00000
89097,1817.00000
89147,1817.00000
89197,1817.00000
89248,1695.00000
89297,1695.00000
89347,1695.00000
89397,1695.00000
89450,1822.00000
89496,1822.00000
89546,1822.00000
89597,1822.00000
89647,1768.00000
89698,1768.00000
89748,1768.00000
89798,1768.00000
89847,1735.00000
89898,1735.00000
89947,1735.00000
89998,1735.00000
90046,1828.00000
90097,1828.00000
90148,1828.00000
90197,1828.00000
90246,1986.00000
90300,1986.00000
90348,1986.00000
90398,1986.00000
90449,2122.00000
90496,2122.00000
90546,2122.00000
90597,2122.00000
90647,1917.00000
90697,1917.00000
90746,1917.00000
90796,1917.00000
90847,1935.00000
90897,1935.00000
90947,1935.00000
90997,1935.00000
91048,2123.00000
91097,2123.00000
91149,2123.00000
91197,2123.00000
91247,2147.00000
91296,2147.00000
91347,2147.00000
91396,2147.00000
91451,2338.00000
91496,2338.00000
91546,2338.00000
91598,2338.00000
91646,2418.00000
91698,2418.00000
91746,2418.00000
91798,2418.00000
91847,2490.00000
91897,2490.00000
91946,2490.00000
91997,2490.00000
92048,2573.00000
92097,2573.00000
92146,2573.00000
92197,2573.00000
92247,2634.00000
92299,2634.00000
92346,2634.00000
92396,2634.00000
92446,2528.00000
92502,2528.00000
92546,2528.00000
92597,2528.00000
92647,2163.00000
92698,2163.00000
92747,2163.00000
92797,2163.00000
92847,2339.00000
92897,2339.00000
92955,2339.00000
92997,2339.00000
93047,2599.00000
93099,2599.00000
93147,2599.00000
93198,2599.00000
93246,2653.00000
93297,2653.00000
93347,2653.00000
93398,2653.00000
93446,2653.00000
93505,2653.00000
93546,2614.00000
93596,2614.00000
93646,2614.00000
93696,2614.00000
93746,2580.00000
93796,2580.00000
93847,2580.00000
93897,2580.00000
93947,2550.00000
93997,2550.00000
94047,2550.00000
94097,2550.00000
94146,2610.00000
94197,2610.00000
94246,2610.00000
94297,2610.00000
94346,2716.00000
94396,2716.00000
94446,2716.00000
94504,2716.00000
94546,2887.00000
94597,2887.00000
94647,2887.00000
94698,2887.00000
94747,3092.00000
94796,3092.00000
94847,3092.00000
94896,3092.00000
94948,3060.00000
94998,3060.00000
95047,3060.00000
95097,3060.00000
95147,2719.00000
95197,2719.00000
95248,2719.00000
95297,2719.00000
95348,2490.00000
95396,2490.00000
95447,2490.00000
95496,2490.00000
95551,2225.00000
95596,2225.00000
95646,2225.00000
95698,2225.00000
95748,2287.00000
95797,2287.00000
95846,2287.00000
95899,2287.00000
95947,2734.00000
95997,2734.00000
96047,2734.00000
96097,2734.00000
96146,2813.00000
96197,2813.00000
96246,2813.00000
96296,2813.00000
96347,2844.00000
96397,2844.00000
96447,2844.00000
96497,2844.00000
96555,2755.00000
96597,2755.00000
96647,2755.00000
96698,2755.00000
96748,2697.00000
96797,2697.00000
96846,2697.00000
96898,2697.00000
96947,2697.00000
96997,2697.00000
97046,2674.00000
97096,2674.00000
97148,2674.00000
97199,2674.00000
97246,2644.00000
97297,2644.00000
97347,2644.00000
97397,2644.00000
97446,2644.00000
97497,2644.00000
97560,2644.00000
97596,2644.00000
97646,2617.00000
97697,2617.00000
97746,2617.00000
97797,2617.00000
97848,2563.00000
97899,2563.00000
97948,2563.00000
97998,2563.00000
98048,2457.00000
98097,2457.00000
98146,2457.00000
98197,2457.00000
98247,2457.00000
98298,2510.00000
98347,2510.00000
98397,2510.00000
98446,2510.00000
98497,2564.00000
98548,2564.00000
98596,2564.00000
98647,2564.00000
98697,2671.00000
98747,2671.00000
98797,2671.00000
98846,2671.00000
98898,2637.00000
98947,2637.00000
98997,2637.00000
99047,2637.00000
99097,2659.00000
99145,2659.00000
99196,2659.00000
99247,2659.00000
99296,2659.00000
99347,2659.00000
99397,2659.00000
99446,2659.00000
99497,2708.00000
99559,2708.00000
99596,2708.00000
99647,2708.00000
99697,2734.00000
99747,2734.00000
99798,2734.00000
99847,2734.00000
99897,2734.00000
99947,2734.00000
99998,2734.00000
100047,2734.00000
100098,2734.00000
100147,2734.00000
100196,2734.00000
100247,2734.00000
100296,2734.00000
100346,2734.00000
100397,2734.00000
100447,2734.00000
100497,2734.00000
100550,2657.00000
100604,2657.00000
100646,2657.00000
100698,2657.00000
100747,2608.00000
100798,2608.00000
100846,2608.00000
100898,2608.00000
100946,2608.00000
100997,2608.00000
101047,2641.00000
101097,2641.00000
101148,2641.00000
101197,2641.00000
101246,2641.00000
101298,2641.00000
101346,2595.00000
101398,2595.00000
101446,2595.00000
101496,2595.00000
101548,2555.00000
101610,2555.00000
101646,2555.00000
101697,2555.00000
101746,2505.00000
101797,2505.00000
101850,2505.00000
101898,2505.00000
101947,2429.00000
101999,2429.00000
102048,2429.00000
102098,2429.00000
102147,2291.00000
102198,2291.00000
102247,2291.00000
102297,2291.00000
102346,2175.00000
102396,2175.00000
102446,2175.00000
102496,2175.00000
102546,2023.00000
102603,2023.00000
102646,2023.00000
102696,2023.00000
102746,1910.00000
102801,1910.00000
102847,1910.00000
102897,1910.00000
102947,1840.00000
102998,1840.00000
103046,1840.00000
103097,1840.00000
103146,1947.00000
103197,1947.00000
103248,1947.00000
103298,1947.00000
103347,2167.00000
103398,2167.00000
103446,2167.00000
103497,2167.00000
103547,2307.00000
103601,2307.00000
103646,2307.00000
103697,2307.00000
103747,2370.00000
103797,2370.00000
103846,2370.00000
103896,2370.00000
103946,2327.00000
103996,2327.00000
104046,2327.00000
104097,2327.00000
104147,2240.00000
104197,2240.00000
104247,2240.00000
104297,2240.00000
104348,2257.00000
104397,2257.00000
104446,2257.00000
104496,2257.00000
104546,2207.00000
104595,2207.00000
104648,2207.00000
104696,2207.00000
104746,1844.00000
104796,1844.00000
104847,1844.00000
104897,1844.00000
104946,1745.00000
104997,1745.00000
105048,1745.00000
105098,1745.00000
105146,1595.00000
105196,1595.00000
105247,1595.00000
105297,1595.00000
105347,1485.00000
105397,1485.00000
105447,1485.00000
105499,1485.00000
105546,1650.00000
105597,1650.00000
105646,1650.00000
105707,1650.00000
105746,1650.00000
105797,1796.00000
105846,1796.00000
105897,1796.00000
105946,1815.00000
105996,1815.00000
106046,1815.00000
106098,1815.00000
106147,1805.00000
106197,1805.00000
106246,1805.00000
106298,1805.00000
106347,1647.00000
106397,1647.00000
106447,1647.00000
106497,1647.00000
106548,1610.00000
106598,1610.00000
106647,1610.00000
106703,1610.00000
106746,1746.00000
106796,1746.00000
106847,1746.00000
106898,1746.00000
106947,2120.00000
106998,2120.00000
107049,2120.00000
107098,2120.00000
107148,2513.00000
107198,2513.00000
107247,2513.00000
107297,2513.00000
107346,2768.00000
107396,2768.00000
107446,2768.00000
107497,2768.00000
107546,2762.00000
107597,2762.00000
107646,2762.00000
107708,2762.00000
107748,2525.00000
107796,2525.00000
107847,2525.00000
107897,2525.00000
107948,2417.00000
107998,2417.00000
108048,2417.00000
108098,2417.00000
108146,2417.00000
108196,2417.00000
108248,2498.00000
108298,2498.00000
108347,2498.00000
108396,2498.00000
108446,2573.00000
108497,2573.00000
108546,2573.00000
108596,2573.00000
108646,2651.00000
108698,2651.00000
108747,2651.00000
108797,2651.00000
108846,2186.00000
108898,2186.00000
108947,2186.00000
108997,2186.00000
109049,1862.00000
109097,1862.00000
109147,1862.00000
109198,1862.00000
109247,1940.00000
109296,1940.00000
109346,1940.00000
109397,1940.00000
109447,1869.00000
109498,1869.00000
109547,1869.00000
109596,1869.00000
109648,1915.00000
109707,1915.00000
109746,1915.00000
109797,1915.00000
109847,2030.00000
109896,2030.00000
109946,2030.00000
109997,2030.00000
110049,1974.00000
110097,1974.00000
110146,1974.00000
110198,1974.00000
110248,1959.00000
110298,1959.00000
110346,1959.00000
110397,1959.00000
110447,1959.00000
110497,1959.00000
110548,1959.00000
110597,1798.00000
110646,1798.00000
110711,1798.00000
110746,1798.00000
110799,1769.00000
110846,1769.00000
110897,1769.00000
110947,1769.00000
110998,1745.00000
111047,1745.00000
111096,1745.00000
111147,1745.00000
111197,1719.00000
111247,1719.00000
111298,1719.00000
111347,1719.00000
111398,1678.00000
111448,1678.00000
111497,1678.00000
111548,1678.00000
111597,1497.00000
111646,1497.00000
111701,1497.00000
111745,1497.00000
111796,1275.00000
111847,1275.00000
111899,1275.00000
111946,1275.00000
111998,1281.00000
112046,1281.00000
112097,1281.00000
112147,1281.00000
112197,1262.00000
112247,1262.00000
112298,1262.00000
112351,1262.00000
112396,1179.00000
112446,1179.00000
112498,1179.00000
112547,1179.00000
112596,1430.00000
112646,1430.00000
112707,1430.00000
112746,1430.00000
112797,1675.00000
112848,1675.00000
112897,1675.00000
112947,1675.00000
113000,1508.00000
113047,1508.00000
113097,1508.00000
113147,1508.00000
113198,1662.00000
113247,1662.00000
113296,1662.00000
113347,1662.00000
113397,1929.00000
113446,1929.00000
113497,1929.00000
113548,1929.00000
113597,2031.00000
113646,2031.00000
113715,2031.00000
113746,2031.00000
113796,1724.00000
113847,1724.00000
113896,1724.00000
113946,1724.00000
113996,1708.00000
114048,1708.00000
114098,1708.00000
114146,1708.00000
114197,1668.00000
114249,1668.00000
114301,1668.00000
114347,1668.00000
114398,1643.00000
114446,1643.00000
114497,1643.00000
114546,1643.00000
114600,1843.00000
114646,1843.00000
114702,1843.00000
114746,1843.00000
114795,2183.00000
114846,2183.00000
114897,2183.00000
114947,2183.00000
114997,2549.00000
115048,2549.00000
115097,2549.00000
115148,2549.00000
115196,2221.00000
115247,2221.00000
115298,2221.00000
115348,2221.00000
115396,1536.00000
115446,1536.00000
115498,1536.00000
115546,1536.00000
115598,1078.00000
115646,1078.00000
115703,1078.00000
115747,1078.00000
115796,967.00000
115847,967.00000
115897,967.00000
115946,967.00000
115998,1172.00000
116046,1172.00000
116097,1172.00000
116146,1172.00000
116199,1341.00000
116246,1341.00000
116297,1341.00000
116348,1341.00000
116396,1557.00000
116447,1557.00000
116497,1557.00000
116547,1557.00000
116597,1695.00000
116646,1695.00000
116710,1695.00000
116746,1695.00000
116796,1738.00000
116847,1738.00000
116897,1738.00000
116946,1738.00000
116998,1766.00000
117046,1766.00000
117099,1766.00000
117147,1766.00000
117197,1776.00000
117247,1776.00000
117299,1776.00000
117346,1776.00000
117397,1448.00000
117446,1448.00000
117497,1448.00000
117548,1448.00000
117597,1388.00000
117646,1388.00000
117696,1388.00000
117751,1388.00000
117796,1733.00000
117846,1733.00000
117898,1733.00000
117949,1733.00000
117997,3192.00000
118046,3192.00000
118097,3192.00000
118146,3192.00000
118197,3382.00000
118248,3382.00000
118298,3382.00000
118347,3382.00000
118397,2718.00000
118446,2718.00000
118497,2718.00000
118548,2718.00000
118597,2858.00000
118647,2858.00000
118698,2858.00000
118750,2858.00000
118796,3070.00000
118848,3070.00000
118897,3070.00000
118948,3070.00000
118998,3166.00000
119046,3166.00000
119096,3166.00000
119148,3166.00000
119197,3142.00000
119247,3142.00000
119298,3142.00000
119347,3142.00000
119396,3079.00000
119446,3079.00000
119499,3079.00000
119548,3079.00000
119597,2950.00000
119648,2950.00000
119699,2950.00000
119754,2950.00000
119797,2699.00000
119846,2699.00000
119896,2699.00000
119946,2699.00000
119998,2470.00000
120046,2470.00000
120097,2470.00000
120146,2470.00000
120198,2560.00000
120247,2560.00000
120298,2560.00000
120346,2560.00000
120397,2816.00000
120446,2816.00000
120497,2816.00000
120546,2816.00000
120598,2739.00000
120649,2739.00000
120697,2739.00000
120746,2739.00000
120809,2786.00000
120848,2786.00000
120896,2786.00000
120946,2786.00000
120997,2937.00000
121046,2937.00000
121096,2937.00000
121146,2937.00000
121196,2843.00000
121246,2843.00000
121296,2843.00000
121346,2843.00000
121398,2718.00000
121448,2718.00000
121498,2718.00000
121545,2718.00000
121596,2612.00000
121646,2612.00000
121697,2612.00000
121746,2612.00000
121796,2656.00000
121850,2656.00000
121897,2656.00000
121948,2656.00000
121997,2813.00000
122049,2813.00000
122099,2813.00000
122148,2813.00000
122199,2986.00000
122248,2986.00000
122298,2986.00000
122348,2986.00000
122398,2880.00000
122447,2880.00000
122499,2880.00000
122549,2880.00000
122598,2460.00000
122647,2460.00000
122696,2460.00000
122746,2460.00000
122796,2024.00000
122850,2024.00000
122897,2024.00000
122947,2024.00000
122996,1804.00000
123047,1804.00000
123096,1804.00000
123147,1804.00000
123203,1700.00000
123247,1700.00000
123300,1700.00000
123348,1700.00000
123404,1609.00000
123448,1609.00000
123498,1609.00000
123546,1609.00000
123596,1585.00000
123646,1585.00000
123697,1585.00000
123750,1585.00000
123800,1585.00000
123874,1585.00000
123896,1585.00000
123946,1585.00000
123998,1655.00000
124047,1655.00000
124097,1655.00000
124149,1655.00000
124198,1765.00000
124248,1765.00000
124299,1765.00000
124349,1765.00000
124400,1868.00000
124447,1868.00000
124498,1868.00000
124553,1868.00000
124598,1713.00000
124648,1713.00000
124699,1713.00000
124748,1713.00000
124799,1711.00000
124867,1711.00000
124897,1711.00000
124946,1711.00000
124997,1744.00000
125048,1744.00000
125098,1744.00000
125149,1744.00000
125198,2003.00000
125248,2003.00000
125299,2003.00000
125349,2003.00000
125397,2127.00000
125447,2127.00000
125499,2127.00000
125549,2127.00000
125599,1740.00000
125649,1740.00000
125698,1740.00000
125750,1740.00000
125798,1363.00000
125849,1363.00000
125917,1363.00000
125946,1363.00000
125996,1244.00000
126045,1244.00000
126096,1244.00000
126148,1244.00000
126196,1352.00000
126246,1352.00000
126298,1352.00000
126346,1352.00000
126396,1443.00000
126448,1443.00000
126498,1443.00000
126548,1443.00000
126599,1466.00000
126649,1466.00000
126700,1466.00000
126749,1466.00000
126797,1508.00000
126849,1508.00000
126898,1508.00000
126963,1508.00000
126998,1461.00000
127046,1461.00000
127098,1461.00000
127149,1461.00000
127198,1418.00000
127250,1418.00000
127298,1418.00000
127349,1418.00000
127399,1384.00000
127448,1384.00000
127499,1384.00000
127548,1384.00000
127598,1410.00000
127649,1410.00000
127700,1410.00000
127748,1410.00000
127800,1471.00000
127849,1471.00000
127899,1471.00000
127947,1471.00000
128012,1486.00000
128046,1486.00000
128098,1486.00000
128149,1486.00000
128199,1626.00000
128248,1626.00000
128298,1626.00000
128349,1626.00000
128399,2026.00000
128447,2026.00000
128497,2026.00000
128548,2026.00000
128599,2221.00000
128648,2221.00000
128698,2221.00000
128748,2221.00000
128798,2059.00000
128850,2059.00000
128898,2059.00000
128949,2059.00000
129012,1881.00000
129046,1881.00000
129097,1881.00000
129149,1881.00000
129198,1722.00000
129249,1722.00000
129298,1722.00000
129348,1722.00000
129398,1643.00000
129450,1643.00000
129497,1643.00000
129550,1643.00000
129597,1609.00000
129648,1609.00000
129698,1609.00000
129748,1609.00000
129800,1587.00000
129850,1587.00000
129898,1587.00000
129948,1587.00000
129998,1556.00000
130071,1556.00000
130099,1556.00000
130151,1556.00000
130199,1556.00000
130248,1556.00000
130300,1556.00000
130348,1556.00000
130399,1556.00000
130446,1556.00000
130497,1556.00000
130551,1520.00000
130598,1520.00000
130649,1520.00000
130705,1520.00000
130750,1470.00000
130805,1470.00000
130847,1470.00000
130898,1470.00000
130949,1341.00000
130999,1341.00000
131049,1341.00000
131115,1341.00000
131146,1193.00000
131197,1193.00000
131248,1193.00000
131298,1193.00000
131347,1118.00000
131397,1118.00000
131447,1118.00000
131497,1118.00000
131549,1130.00000
131598,1130.00000
131648,1130.00000
131699,1130.00000
131753,1167.00000
131798,1167.00000
131848,1167.00000
131903,1167.00000
131948,1224.00000
131996,1224.00000
132048,1224.00000
132128,1224.00000
132146,1224.00000
132197,1252.00000
132249,1252.00000
132300,1252.00000
132346,1252.00000
132395,1252.00000
132446,1236.00000
132496,1236.00000
132548,1236.00000
132597,1213.00000
132646,1213.00000
132697,1213.00000
132747,1213.00000
132798,1155.00000
132845,1155.00000
132896,1155.00000
132946,1155.00000
132996,1142.00000
133046,1142.00000
133107,1142.00000
133146,1142.00000
133196,1127.00000
133246,1127.00000
133298,1127.00000
133347,1127.00000
133396,1140.00000
133446,1140.00000
133497,1140.00000
133547,1140.00000
133597,1036.00000
133647,1036.00000
133698,1036.00000
133746,1036.00000
133796,988.00000
133848,988.00000
133898,988.00000
133947,988.00000
133997,988.00000
134047,988.00000
134112,988.00000
134146,988.00000
134196,988.00000
134247,979.00000
