time,x,y,z
35,2.20026,0.02969,10.47050
85,2.08984,0.11923,9.94902
135,2.05963,0.07584,9.76645
185,2.00955,0.05775,9.58723
234,1.97449,0.22827,9.44724
285,2.17828,0.03398,9.43506
335,2.17818,0.09927,9.42149
384,2.18484,0.44893,9.36647
435,2.38133,0.43059,9.34352
486,2.77147,-0.09743,9.19281
535,3.10263,-0.14543,9.30870
585,3.25972,-0.19916,9.46356
635,3.73917,0.15340,9.45279
685,4.32471,-0.87761,9.04614
735,3.86661,-0.84793,9.03725
785,3.77400,-0.64148,8.89934
842,3.83434,-0.56425,9.69632
885,4.07405,-1.42284,8.86151
935,3.59956,-1.16397,8.62730
985,2.85289,-1.20212,7.68346
1039,3.15565,-1.14798,9.01585
1085,1.97159,-0.64389,10.21964
1136,1.32996,-1.70795,8.25009
1186,3.52461,-1.06912,8.83110
1235,2.93634,-0.97313,11.15425
1285,0.92738,-2.21605,12.66151
1335,2.05933,-2.83733,8.84201
1386,0.76555,-2.86868,6.22466
1435,-0.27838,-0.65245,6.58913
1484,1.38176,-1.28015,9.28093
1535,5.38394,-1.14238,9.46877
1585,6.06194,-0.54358,9.55511
1634,4.40527,-1.78503,8.45317
1684,1.35254,-1.09027,8.10654
1735,2.14131,-1.16101,6.63673
1786,0.91093,0.55296,7.11520
1842,0.25464,-1.40053,10.27344
1885,1.77167,-0.05272,9.06339
1935,2.93678,-0.34352,10.05301
1985,0.60252,-2.04927,7.93736
2036,2.97597,0.99561,10.35713
2086,4.70082,-1.24767,14.35419
2135,-2.44788,-1.30659,10.59624
2186,2.68440,-1.39824,4.89555
2235,0.95622,-2.64453,10.91762
2285,2.09750,-2.67142,11.27959
2335,2.03928,-1.83763,9.70198
2385,-0.27176,-3.00943,9.11519
2438,-1.22409,-2.95787,8.42123
2484,0.39583,-0.26659,7.59714
2535,2.62389,-2.50937,11.60280
2586,-1.70494,-3.77075,14.80978
2635,3.84288,-1.32582,14.78935
2687,1.93846,-2.20383,11.46400
2736,0.30795,-2.75885,8.03026
2784,0.34631,0.23157,11.24609
2835,5.56847,-0.22028,6.32625
2892,4.84721,-0.98154,6.80779
2935,2.81154,0.20244,9.96867
2986,1.38522,0.45505,11.20847
3035,2.36365,-0.20770,10.37393
3086,3.70926,-3.06288,6.06036
3137,6.64157,0.53169,10.68884
3185,5.32324,-0.89613,10.06448
3235,3.12701,0.20160,7.08049
3285,0.48181,0.49147,9.44916
3336,1.90721,-1.45515,9.42197
3388,0.91399,-0.66093,4.47786
3436,1.01532,-1.81235,10.29741
3485,1.64186,-1.01006,13.30716
3535,-1.15823,-0.79471,8.44531
3586,0.43442,-0.76534,8.70477
3635,0.54190,-0.49541,8.72437
3685,-0.05309,-1.53679,9.55414
3737,4.62785,0.82939,7.82098
3785,-2.70781,1.43541,9.99352
3835,2.39720,-0.47809,8.07338
3885,2.09000,-1.51538,7.02998
3943,-0.47162,0.03262,7.59734
3985,3.11340,0.98068,3.58868
4037,-1.90771,2.06500,11.98651
4086,3.62694,0.44176,10.32919
4135,-0.87025,-0.05966,8.43263
4185,2.86475,0.30017,5.33609
4235,6.97169,1.89008,3.86603
4285,2.18108,0.45262,4.88031
4337,8.61034,2.10971,4.82713
4385,3.81685,1.76527,11.05487
4435,2.15056,1.27206,7.56068
4485,2.35658,0.82727,10.57932
4535,4.98979,-1.23248,8.10583
4588,4.89085,1.18523,12.96916
4636,0.47589,-1.25616,14.63303
4686,6.87265,0.37926,12.75406
4735,4.18130,0.15021,13.69099
4785,1.99210,1.54448,8.15327
4835,3.91190,2.44182,9.42209
4886,-2.86017,0.06201,9.79117
4941,-0.95538,1.08455,11.57748
4985,0.63208,0.33719,7.52753
5035,0.99768,-2.12563,10.22385
5085,1.86731,-0.91818,11.01070
5135,2.52029,0.42685,9.50691
5185,0.66382,-0.07111,9.02908
5235,1.70370,-1.23924,8.16023
5286,4.76767,1.78235,7.67673
5335,2.94029,-1.48157,7.24315
5385,-1.64586,-2.03987,6.22472
5436,-2.13358,-0.70976,12.33475
5485,4.11151,-1.14621,12.34683
5535,3.00702,-1.16409,4.97777
5585,0.91722,-0.33275,8.24527
5636,-0.74879,-1.30510,7.70656
5685,1.60120,0.69008,11.16322
5735,2.22545,0.25372,9.15430
5785,2.63293,0.93260,11.27029
5836,6.08031,0.57007,7.95068
5885,5.22354,0.34111,5.94939
5935,-0.31070,-0.72072,8.62022
5996,1.13406,-1.17543,5.32028
6034,7.79108,3.12462,6.79724
6085,2.72581,1.01775,5.99883
6136,3.46004,0.61742,7.69423
6185,-0.47571,-0.82536,8.32872
6235,1.49535,0.74113,11.72554
6285,3.08136,0.86449,9.51563
6336,6.87631,3.73235,11.67873
6385,6.02458,0.03276,4.53703
6436,2.45895,1.43213,8.04727
6485,0.69827,1.72339,9.40985
6536,7.00980,-1.03638,9.96928
6585,6.78658,-0.41487,4.62442
6635,2.48679,0.07477,9.90291
6685,0.84198,0.17636,4.07510
6735,2.69450,1.00108,6.36333
6786,2.15425,0.15820,6.17848
6836,-0.43396,-0.43600,12.70680
6887,4.68947,-0.02597,15.84457
6935,5.01724,0.19072,11.56757
6992,4.26956,0.92804,9.69989
7035,1.16528,0.75958,12.44119
7084,4.66248,1.40015,7.05292
7135,-0.86873,-0.83031,13.40596
7186,1.86250,0.45625,11.67567
7236,-0.31177,-1.10838,11.12502
7285,0.77443,-0.93900,11.14641
7335,1.22272,-1.45320,10.08299
7385,1.27957,-1.35286,12.80096
7435,3.70355,0.42630,9.87868
7485,-0.25818,-0.39082,9.83159
7535,1.04672,-0.26207,14.67186
7585,6.03564,-0.67534,8.33090
7635,3.96750,-0.15433,6.51349
7685,0.84140,-1.09933,11.70477
7737,6.62248,1.32838,3.61223
7785,-0.25133,-1.13727,10.68378
7835,3.30727,-1.07437,4.73820
7886,5.62869,0.08633,8.17268
7936,-0.59787,1.23099,9.33516
7991,2.00264,0.61490,11.06691
8034,4.50298,-0.82268,12.21281
8085,1.79442,1.28569,7.59492
8135,2.21664,1.73752,11.38562
8187,2.94133,0.95811,6.39407
8235,0.44080,-2.54655,9.56393
8285,4.54486,1.72348,6.40393
8336,0.20810,-0.00264,3.66066
8384,0.96854,-0.60306,3.18614
8436,2.00597,1.25549,3.29170
8485,2.55035,-0.19633,4.03241
8535,3.61533,-0.60599,16.98601
8585,2.88704,0.35892,14.19312
8636,0.76245,1.32149,13.62416
8686,-0.06030,2.01657,6.24925
8735,-0.01288,1.61380,4.64548
8785,7.54366,1.73351,9.44434
8835,4.92642,1.54311,10.88156
8885,0.74390,0.00272,8.39545
8936,2.40913,0.33807,1.36177
8989,6.93063,1.53145,8.18272
9038,4.38353,1.56831,8.92493
9084,6.01117,3.22128,11.02753
9135,4.22247,1.02626,3.64281
9187,1.01849,0.51793,9.07986
9236,4.78993,-0.19913,8.21078
9285,1.66043,-0.81415,9.75352
9335,3.12341,-0.37083,8.72504
9385,1.57458,0.19897,9.18723
9435,4.52596,-0.38492,10.96928
9485,4.41026,0.28250,12.33588
9535,4.78485,0.96985,9.17241
9586,4.05099,0.40129,7.19722
9636,3.38022,0.29549,4.58189
9685,-0.57130,-1.97874,11.33876
9735,3.89127,0.36722,11.32678
9785,-1.04080,-2.40582,12.63237
9835,3.57140,-0.40511,13.07217
9885,6.07036,0.84435,10.25122
9935,2.70366,-0.67151,11.88086
9991,4.44289,1.65013,9.02031
10035,0.10016,0.49606,1.72665
10084,-1.03302,-0.47322,10.16628
10135,4.93292,-1.61562,13.60303
10186,3.47305,0.13487,11.46385
10237,5.52216,0.32941,14.72826
10285,2.30026,0.99893,8.79439
10338,2.54524,0.26523,12.41441
10389,6.65594,2.60458,4.80707
10437,-1.06514,1.58592,8.86491
10485,0.17964,1.18173,8.75647
10535,3.38670,1.27997,5.06844
10585,0.75912,0.83824,9.81343
10635,3.03169,0.42099,13.64627
10685,7.61128,3.22655,15.00101
10735,1.51906,-1.14870,8.96355
10786,3.35562,-0.43523,9.29665
10837,4.95381,-0.63872,9.97444
10885,1.94647,-0.87921,6.14337
10935,1.27992,0.14772,10.48239
10995,2.24478,-1.19708,5.27036
11035,0.53358,-0.10963,13.01605
11085,5.09535,0.30513,7.46228
11135,3.11385,-0.95805,8.30011
11185,3.94885,-0.04617,5.96837
11236,4.90109,-0.18617,13.20268
11285,0.26280,-1.00351,14.27301
11335,0.98825,-1.69289,9.33308
11389,-0.27257,-1.22079,18.24821
11435,2.55402,-1.39648,6.72864
11485,0.98682,0.28896,5.95581
11535,-0.25639,-0.66927,9.85757
11585,-0.52081,0.62657,4.75789
11635,1.37566,-0.78802,8.01935
11687,-0.21085,-0.00652,7.48116
11735,1.98415,0.10300,7.57893
11785,5.05147,0.98492,7.59459
11836,3.01237,-2.10246,3.95255
11886,-3.44881,-0.54807,13.46844
11935,3.48035,0.25079,8.78577
11992,-1.82179,-0.08168,14.01691
12034,3.47078,-0.90569,14.56947
12084,2.90361,1.10001,11.17551
12136,-1.05139,-2.13153,8.50105
12185,1.27815,-0.45407,6.43854
12236,3.18282,1.13873,14.27798
12285,1.59177,0.71754,9.76654
12335,-2.57181,-0.61917,12.53848
12386,2.09299,0.26942,8.60886
12436,0.45157,1.59491,11.09790
12485,1.00592,0.81268,13.24069
12535,2.36520,0.44327,11.95578
12585,5.87520,1.44269,9.59270
12634,2.42053,0.77573,11.15793
12685,3.32722,1.16946,11.97047
12737,3.29941,-1.81337,11.04071
12792,2.23485,-2.22304,10.65146
12835,2.15691,-1.16174,11.41602
12885,-1.67506,-2.11328,13.40555
12935,-2.31511,-2.05925,6.01669
12998,-0.58685,0.05840,16.51898
13034,-1.86595,-1.00639,12.93182
13085,4.65114,0.02017,11.34003
13135,1.84583,-0.04482,7.68068
13185,5.12030,1.66612,6.90654
13236,2.32951,0.46861,8.04141
13286,0.87349,-0.55824,9.65465
13336,2.83788,-0.60245,7.77988
13386,0.02435,-0.20811,9.84096
13435,0.71097,0.48486,9.72108
13486,0.81178,-0.20250,9.87001
13534,1.83052,0.31203,11.01736
13584,0.79395,-0.95734,10.14001
13635,2.74568,-0.30563,7.91052
13685,3.91010,1.08781,12.83363
13736,-2.06926,-2.25899,7.41458
13789,-0.64555,-2.00339,11.20647
13835,3.71509,-0.45625,8.45108
13885,0.92181,1.81178,15.45836
13935,-4.09811,-3.18956,6.37595
13985,-0.66028,-1.97273,6.72658
14045,5.39943,-1.65149,10.24191
14085,2.25871,-0.93225,13.27205
14135,-0.79372,-2.00395,7.78474
14185,3.99118,-2.60712,7.41914
14235,3.79495,0.09575,9.07666
14288,-2.30901,-1.46593,8.12447
14336,0.02188,-1.61792,4.45226
14385,-0.36060,-1.22295,15.72734
14438,-3.49908,-1.84036,14.47751
14484,5.07921,0.46815,5.16737
14535,1.58676,-0.34578,11.08122
14585,0.44995,-1.56732,10.08409
14637,4.24094,1.34732,8.89297
14685,-4.15047,-0.13828,17.07643
14735,3.04247,1.15051,11.50896
14786,7.51382,2.74637,9.45334
14836,-4.40950,-0.76274,14.70818
14884,0.05544,-1.01399,10.76154
14935,5.22820,1.03464,4.48831
14985,1.64322,0.20973,5.76349
15038,-1.54640,-1.52489,-7.59885
15085,-0.39624,2.77856,9.54875
15135,3.76477,-1.04341,7.81152
15185,9.30986,1.51039,12.01332
15236,4.30409,0.97539,6.06577
15285,1.95435,1.12344,8.40439
15335,2.79497,1.25835,11.69351
15384,5.56311,0.21561,3.18027
15435,1.36607,-0.78114,5.44012
15485,-2.66467,-0.67390,8.84254
15535,0.24092,-1.74443,8.47722
15585,-1.04202,-1.49107,11.01868
15635,-0.35869,1.16145,9.31714
15686,2.54201,-2.98656,14.68794
15735,3.94128,0.91002,10.12885
15785,0.53418,-1.01936,10.14449
15836,2.89883,1.50664,9.40698
15885,0.10292,-2.42679,10.34654
15936,2.19347,0.34636,13.33073
15985,3.34209,-0.41364,13.25339
16041,1.36276,0.58315,3.54063
16085,2.00893,0.89459,7.60666
16136,0.87288,0.46660,6.22011
16185,1.81204,-0.42667,9.75224
16235,0.08000,0.96349,9.35953
16285,1.13503,0.04605,8.78156
16334,2.12373,-0.62335,10.53238
16385,5.91339,1.96353,8.75171
16435,4.19846,1.75508,16.38507
16489,0.10042,0.54959,17.89500
16534,0.90317,-0.89017,15.44283
16585,7.39537,1.91252,10.03122
16636,0.54675,-1.80565,13.34631
16686,0.24077,0.08983,11.48030
16735,1.50098,-0.66098,10.62018
16785,5.48965,0.48077,8.34006
16835,3.78979,-0.81470,10.80586
16885,0.50960,-2.43257,8.27524
16936,3.44920,0.44824,10.28867
16985,1.97786,-2.19455,8.46458
17039,2.96684,-0.51245,9.14691
17085,0.48389,-0.80688,10.17166
17135,1.58432,0.05511,10.63300
17185,3.58026,-1.61980,13.75609
17235,0.63547,-1.43707,13.23227
17286,-0.32047,-0.33298,10.93591
17335,1.12790,-1.23618,10.33987
17386,3.72850,-1.10109,5.59436
17435,-0.67551,1.30376,12.40202
17485,3.14027,2.07388,10.87376
17535,-2.31519,-1.20511,19.27473
17584,2.27452,0.55775,7.25388
17636,2.61200,1.50587,7.64684
17685,2.74226,0.52399,12.02896
17735,-0.52336,-1.99200,14.72552
17785,5.49611,1.12766,11.28636
17836,-3.19461,-1.62086,14.41895
17885,0.91750,-2.00304,14.43765
17935,3.06516,-0.39278,10.45735
17985,3.65610,1.14963,7.05292
18053,1.72488,3.16621,8.38420
18085,3.85451,-1.23610,5.24675
18135,6.13222,0.84375,4.96448
18185,3.97583,1.47491,4.95427
18235,0.22325,-0.63200,9.17046
18286,6.08380,0.84410,7.55997
18335,0.46471,-0.40500,10.14227
18385,0.78111,-1.95018,7.41528
18435,3.30205,1.01224,4.91649
18485,2.11530,-0.09081,8.91708
18535,1.54910,-1.45380,13.47917
18587,-2.31851,-2.80573,10.22220
18635,4.36040,-0.48882,2.65547
18686,1.10771,0.34433,13.52834
18735,3.50522,-0.51431,9.91231
18785,1.20065,0.36124,7.29585
18835,1.72379,-0.24821,11.19995
18885,7.09044,0.37672,1.52458
18936,7.60350,0.16687,10.45631
18985,1.65405,2.10995,15.88394
19042,9.21776,4.06219,9.34969
19084,-8.30032,0.09195,0.72704
19135,-0.51917,-2.23537,-5.58101
19186,-2.94037,-0.41867,8.62636
19236,3.06618,3.63033,-0.44720
19286,1.94839,1.15642,6.89197
19335,-0.50891,-0.27621,8.67805
19386,1.82620,-0.47722,9.25932
19436,2.45074,-0.32675,8.26830
19485,-0.64235,-0.33200,4.98351
19535,5.94505,-0.85922,10.81355
19585,1.76378,-0.76309,8.54546
19636,-0.19702,-1.95419,12.36781
19686,-2.80127,0.33105,0.26031
19735,-2.15068,-4.17468,6.02565
19789,7.81046,2.39713,11.81430
19835,2.88217,0.04718,14.67438
19885,1.29420,-0.15912,5.64655
19935,1.94638,0.47084,2.88622
19987,9.72026,-0.63394,1.85330
20043,-5.28221,-0.60487,17.10489
20085,-3.86752,-2.68787,8.87288
20135,3.76852,-1.86705,10.66679
20185,4.14844,0.78575,9.29442
20236,-1.04707,-2.28584,14.92984
20285,1.84529,-2.22923,11.31468
20335,4.25868,-2.47733,6.98929
20386,6.62569,1.76434,14.00969
20436,0.07071,0.13733,14.65393
20484,-4.05702,-0.33379,10.92885
20534,3.75288,1.55632,6.78772
20585,3.09097,0.68817,8.67068
20635,2.40419,1.88139,5.82040
20685,1.18044,-1.27080,6.12675
20735,8.66391,2.01871,1.03165
20787,9.02992,2.65588,9.43333
20836,-3.73628,-1.08530,7.49823
20884,-0.55714,2.68129,2.97641
20935,0.98196,3.93294,4.89494
20985,4.02757,-0.83437,0.07199
21034,-0.96191,-0.13753,4.71342
21088,2.98969,0.31779,3.01979
21135,7.79219,1.68953,7.50403
21187,0.70987,-0.93884,8.81657
21235,0.73244,-0.27347,12.35852
21285,0.66882,0.40521,10.96918
21336,0.51848,-0.44475,9.95024
21384,2.87454,-1.10478,12.06790
21436,3.01302,0.65111,8.20427
21485,-1.23378,-1.50317,16.87849
21535,0.24805,-1.16222,2.56104
21585,4.94818,0.43840,11.24634
21635,2.58415,-1.35393,6.91931
21685,0.46786,-1.15108,13.15323
21736,2.77841,-1.38109,4.24075
21786,-3.79031,1.06116,10.97346
21836,2.41217,-2.21536,1.62991
21885,11.44131,0.23228,-6.21582
21936,6.57542,1.72112,7.65175
21985,-5.26736,2.67725,-10.00105
22036,3.84654,-1.65952,2.13339
22089,-1.27393,0.93871,17.35742
22135,3.93512,-0.76089,8.70937
22185,0.42450,-0.86620,10.23647
22236,-1.98431,-0.29181,6.20377
22285,2.35634,-1.14644,9.19061
22336,3.14304,-0.12761,1.81648
22385,8.85495,2.40065,5.00766
22435,1.57266,-0.63983,14.56996
22485,2.79555,-1.43626,7.18944
22535,2.28725,-0.39690,13.10646
22585,2.62822,-1.43489,11.73007
22636,0.76823,0.27261,12.58295
22684,2.48314,-1.08524,9.87036
22735,-0.18245,-0.31557,7.33337
22785,2.78662,2.43962,10.04420
22835,2.14293,1.27824,13.05591
22885,1.57117,1.34392,8.01704
22935,3.29620,0.93570,9.28627
22989,0.33688,2.05484,14.29387
23035,3.17667,-0.39751,10.14604
23091,0.88745,0.63934,11.68752
23135,3.27173,0.21848,6.77057
23185,2.43958,-0.44087,7.18188
23236,2.63289,-1.12759,8.13762
23285,-0.12523,0.78535,8.24391
23337,0.96075,-1.47475,9.19250
23385,3.23558,-0.81662,8.45906
23436,0.13118,-1.79832,10.28729
23485,1.69420,1.29436,11.31259
23535,2.59761,1.08240,11.42894
23585,1.12740,-0.15855,11.62706
23635,-0.26482,0.79352,12.52832
23685,0.68655,-1.74391,9.25337
23735,3.69839,3.37981,8.77928
23784,0.97876,0.21742,8.14207
23835,1.92398,-2.18144,7.80159
23885,4.15317,-0.66246,7.97150
23935,2.42130,-2.90132,8.74414
23985,-0.76141,-2.64189,13.80864
24035,0.70764,-0.71675,11.27612
24091,2.03946,0.60309,8.75737
24135,3.42596,-1.68170,6.76515
24184,0.33475,-1.00075,11.54822
24235,1.38530,-0.66278,6.65770
24287,1.19698,0.10504,9.02574
24336,2.29355,-0.43813,6.26924
24385,2.57574,0.04553,9.09563
24437,1.42381,1.78557,12.84982
24485,3.91235,-0.42334,11.31197
24534,0.86722,-1.78706,14.41647
24585,1.32874,-0.11728,17.55208
24635,-0.94293,-0.08220,11.23373
24685,5.89613,1.47000,11.91301
24735,2.82541,0.10104,9.70372
24786,2.50929,-1.07214,9.36772
24835,3.73640,-0.02760,9.58743
24885,6.88940,2.11331,4.10193
24936,4.60428,3.60983,2.87711
24985,2.97072,1.70477,6.77539
25035,-1.47447,0.89674,9.95856
25090,3.61612,0.83170,10.62450
25135,0.10680,-0.19055,13.25819
25185,1.51970,-1.09146,4.92123
25235,3.43515,-0.97623,6.21504
25285,1.38840,-1.41447,11.70807
25336,1.99503,0.49559,7.20058
25387,0.76932,-0.57333,7.02371
25435,3.56279,-1.18666,8.68423
25485,2.27757,0.57402,8.11975
25535,2.84071,-1.76300,5.80545
25585,9.75708,1.33228,3.97621
25636,12.42932,2.86505,13.74098
25688,4.32118,1.33708,16.19507
25735,-0.76257,-0.85091,13.51093
25785,3.43564,-0.67938,5.37607
25837,1.40849,0.46159,-0.15727
25886,-1.88553,-2.03262,12.30089
25936,4.32603,0.89198,6.05836
25985,0.62650,-2.63129,9.11990
26036,4.53444,0.51190,4.80850
26086,2.37450,0.46983,8.47826
26143,3.37355,1.39711,3.67377
26185,11.49281,1.46173,3.02061
26235,3.08652,2.38631,0.46495
26285,11.65433,3.33139,6.25365
26335,2.01787,1.51060,4.51564
26386,4.94737,0.29051,8.03117
26436,2.77385,-0.93074,7.58461
26485,1.58963,0.20546,6.69698
26535,1.09024,1.54068,7.30978
26585,4.94926,1.45137,5.61119
26635,4.76645,0.15945,12.09621
26685,3.76088,-0.36647,8.21320
26735,5.67603,0.34314,6.54811
26786,0.91959,-0.29401,12.16943
26835,1.08827,-0.08969,14.31367
26885,2.24561,0.63168,8.41295
26935,0.05803,1.78407,5.40295
26985,1.25325,1.26250,7.28552
27035,2.77048,0.02246,7.09404
27085,-0.23248,-1.78397,12.40129
27142,2.88554,0.51160,6.28323
27185,3.82265,0.39635,7.13556
27235,-1.31551,0.02441,14.91428
27284,-2.86182,-3.27866,14.66141
27335,0.91826,-3.42265,9.38402
27388,6.84084,-0.03297,8.01109
27437,0.89647,-2.29802,5.11581
27484,-8.01941,-4.30171,19.24471
27535,-3.18571,-3.57039,23.49130
27586,4.92557,-0.16318,15.14569
27636,2.95673,1.32652,7.60867
27685,2.08002,0.99313,8.58884
27736,2.06613,-0.25053,9.77138
27785,2.88800,0.34917,9.66081
27835,1.00752,-0.68709,10.05252
27885,-0.08580,-0.69032,7.23560
27937,2.15929,0.21004,11.09073
27985,3.23906,-1.02998,7.28525
28036,1.35719,1.79494,13.42897
28084,2.20840,-2.05920,6.25948
28150,1.90352,0.76599,8.58794
28185,-2.30048,-0.80908,13.13280
28234,-0.63300,-1.26488,7.43987
28284,4.87816,-0.99754,9.88550
28334,2.28802,-3.35318,13.17929
28388,5.33145,-0.82918,7.37598
28434,3.05774,-0.14943,9.37860
28485,-1.16579,-1.52249,14.84483
28535,2.60408,-0.40359,5.46558
28584,1.16396,0.57413,9.29829
28637,-2.07655,-0.54727,14.99356
28685,-2.79004,6.55159,-1.40488
28735,2.38168,-1.20270,8.54347
28787,-3.45692,-5.63805,23.51422
28835,4.86095,-1.67253,6.43629
28886,4.45395,-1.45688,9.06004
28936,-0.58765,1.24371,12.48161
28986,-0.28061,-2.40759,8.75067
29036,3.56183,0.76917,7.73535
29085,3.68561,-0.00967,8.05870
29141,2.29630,0.48868,10.54836
29185,1.26186,-1.74112,8.28366
29235,4.03174,0.00249,9.22685
29285,3.16507,-0.89691,8.21841
29336,-0.74437,-1.98177,15.72517
29385,1.78928,-1.04048,9.30954
29434,0.64163,-0.74135,12.34988
29485,1.24356,-1.99612,9.74535
29535,3.81566,-0.71512,12.83643
29586,-0.52881,-0.38887,8.51968
29635,0.70569,-1.27234,11.90598
29685,1.84058,-1.62625,7.96680
29735,3.69067,-1.67892,7.34555
29785,1.60138,-0.76698,9.52809
29836,2.85309,-1.35802,7.24736
29885,1.81183,-0.95256,10.14575
29935,-0.57973,0.55339,9.90031
29985,2.25867,-0.75465,9.37865
30035,2.35168,-0.61034,9.42250
30086,-0.08485,-0.95062,12.68340
30145,1.60579,-1.28517,9.91418
30185,3.28490,1.29008,9.72115
30235,1.46526,0.62350,12.86906
30285,2.50058,0.36578,9.80841
30336,0.42212,-0.81529,11.92363
30386,2.42522,-1.26106,11.17726
30436,3.08234,0.01131,9.65929
30485,2.31009,-1.12302,10.39027
30536,0.35966,-0.06165,11.89000
30585,2.23792,-1.51076,10.67062
30636,4.15273,0.06609,9.89819
30685,1.59155,0.50276,10.29070
30734,3.92772,0.17612,4.91466
30784,1.89211,0.01476,6.12128
30834,1.53378,-1.22177,10.45445
30886,1.77570,-0.40747,9.97232
30935,2.06261,-0.53363,9.09262
30985,1.35535,0.96281,10.57132
31035,0.58572,-0.73425,10.71872
31085,2.80865,-0.75340,7.10786
31145,2.46590,-2.22083,8.81250
31185,2.54822,0.05511,7.81134
31235,0.90431,-0.41106,9.90504
31285,0.81007,0.59822,10.09163
31335,0.62491,-0.94804,7.16891
31385,3.21432,0.45097,6.26157
31435,1.63133,-2.54646,9.23418
31484,2.25607,-2.36591,8.19611
31536,1.95605,-0.98230,10.18668
31585,-0.01518,-0.93362,11.95203
31635,2.25011,-0.41360,7.52237
31685,0.02922,0.07695,12.11407
31735,1.11072,-1.07785,9.77328
31785,0.64995,-0.14510,12.48149
31835,1.42975,-0.45407,12.77991
31884,2.21593,1.14243,13.98647
31935,1.24350,-0.92220,10.74876
31985,-0.18045,-0.13174,11.75256
32034,3.44673,0.27684,8.51570
32085,0.64984,0.42160,14.44078
32135,2.88370,1.07413,9.35030
32189,2.97847,-2.17120,4.04085
