time,x,y,z
32235,-1.97273,-0.64691,13.70265
32285,3.36417,-0.91405,9.82619
32335,2.14209,0.24010,10.53888
32385,0.50906,-0.30847,9.18524
32435,0.81039,0.23007,8.48154
32485,2.96126,0.26987,9.76926
32535,2.37613,-0.02766,10.15071
32585,-0.93619,2.07040,10.97940
32635,1.71660,0.62971,6.32413
32685,3.92546,-0.11902,9.01163
32735,-0.43851,-0.72401,11.27568
32785,0.29327,-1.50085,9.27390
32835,2.59137,0.84077,8.49033
32886,2.08249,-2.14510,5.60689
32935,2.07555,0.10001,12.00183
32985,0.95293,0.52397,9.15341
33036,1.62900,0.57877,7.01807
33086,2.21738,-0.87410,9.64723
33135,1.88750,-0.63193,10.51088
33189,-0.44960,-0.74219,9.07651
33234,2.46582,-0.14676,9.59869
33285,4.46277,0.69981,5.57855
33336,2.43134,0.07451,10.10187
33385,3.32523,-0.95404,9.02974
33435,-0.57744,0.31772,11.43631
33485,4.21927,-1.62703,6.91913
33536,1.61618,0.83145,14.12286
33588,2.54904,-1.40263,12.39973
33636,3.98273,1.41283,10.86838
33685,-1.47220,-0.45415,11.02943
33735,0.86386,-0.51329,7.37654
33786,0.97188,-1.12651,10.12685
33836,1.51703,-0.94795,10.89130
33885,2.48457,-1.88531,8.19556
33936,-0.36366,-3.13785,11.27434
33985,3.26807,-0.22717,7.85979
34035,3.13060,1.07724,8.77585
34085,1.70409,0.75243,9.03561
34134,1.80502,0.66081,9.14291
34189,1.81573,-0.51686,7.59499
34235,2.43494,1.03067,10.08888
34285,2.06664,-0.17776,9.34818
34336,2.09871,-0.74870,9.43411
34386,0.98914,-1.24301,7.69305
34435,2.90323,0.28110,11.52220
34485,1.46693,-1.54344,5.59506
34535,5.28442,-0.01260,8.08470
34585,-1.63582,-1.73047,8.40797
34635,1.73996,0.24472,6.82210
34687,2.27899,-0.53596,10.81647
34737,-0.34531,-0.20534,12.78445
34786,1.51407,1.33667,14.22949
34835,3.14296,0.02316,9.14357
34885,2.06366,-0.20372,8.98030
34936,0.64116,-0.05917,8.99863
34986,2.85057,-0.96237,8.53284
35035,1.34692,-1.18524,12.84323
35087,3.14145,-0.66977,8.78749
35137,2.70403,0.76193,11.79999
35185,1.43086,0.58662,11.79829
35238,2.47238,-0.58308,8.51163
35285,4.16425,1.22729,11.66193
35335,0.83809,-1.75658,9.77873
35384,0.56390,-1.23483,9.64738
35435,0.20311,-0.29391,9.39516
35485,3.27321,-1.90048,6.74559
35535,0.94803,-1.13086,13.06952
35586,2.27205,-0.95107,10.36702
35635,2.79451,-0.05980,11.08514
35686,3.43558,-0.49387,9.77884
35735,0.91467,0.10043,6.09814
35785,3.40071,-2.02127,6.23080
35835,1.11157,0.10568,8.18938
35885,1.53130,0.65190,10.37199
35935,1.78725,-0.10443,11.45078
35985,0.96082,-1.33229,11.08124
36035,1.40556,-0.66954,8.67636
36085,2.31927,-0.55731,8.79567
36135,0.69727,0.76419,11.00575
36185,1.72293,-1.92104,6.95499
36240,1.21796,-0.04356,8.00417
36285,2.58113,-0.49115,8.16273
36337,1.23572,1.28116,9.27614
36385,2.72911,0.60439,10.05653
36436,-0.64725,-0.25998,11.71001
36484,-0.23085,0.52029,13.34242
36534,1.58797,-0.96953,12.20097
36584,1.25952,-0.18155,9.81239
36635,2.40814,-0.52061,9.07689
36684,0.55333,-1.45793,5.74722
36735,3.22345,-1.75639,9.77916
36786,1.64719,-0.09673,9.42838
36835,3.52248,0.11209,7.54216
36886,3.16338,-0.41176,3.38446
36935,1.67416,-0.35284,10.66396
36985,1.41762,-1.41902,11.06235
37035,5.82872,-1.14412,7.27174
37085,0.18239,-0.74115,7.82788
37134,0.08418,-0.27357,10.43529
37185,2.87561,-0.31383,9.93758
37240,2.19522,-1.56207,9.32870
37285,0.87488,-1.10532,10.57866
37335,2.15286,-1.23227,7.53456
37385,-0.22311,-0.25455,10.48233
37436,2.53143,-1.39180,7.79463
37485,2.39871,-2.81572,9.79721
37536,0.80670,-1.04227,11.55544
37585,0.11140,-0.33842,14.38930
37635,3.02048,-1.60208,9.22110
37685,1.29628,-1.07103,6.92854
37734,1.01793,-0.00435,9.74654
37784,2.84276,-0.80237,5.70303
37835,-0.66548,-1.07193,9.94817
37885,0.35178,-0.37492,14.05858
37936,3.57111,-3.05643,15.76398
37984,0.91852,-4.27628,8.13029
38036,1.58273,-1.67644,8.91440
38086,2.32089,-1.59782,8.59795
38135,-1.30362,-0.27637,9.39247
38184,4.23271,-1.94440,5.62288
38246,2.26848,-0.21500,10.91765
38284,1.31293,-2.11458,10.76579
38335,3.00935,-0.62346,8.73465
38385,1.31258,-1.01802,8.18532
38435,1.71619,1.84782,10.26064
38486,2.93712,0.18391,8.90526
38535,-0.08566,1.64282,12.21017
38585,0.55356,-0.94405,8.79755
38636,1.28604,-1.77486,8.87415
38685,3.02278,-1.79596,7.81026
38735,1.66666,-1.33688,8.00848
38785,2.64479,-0.67435,7.14272
38835,2.47163,-0.85165,8.60815
38885,0.69455,-2.33279,7.37878
38936,1.11925,-0.65628,10.42053
38985,0.55997,-0.73253,13.59564
39034,1.00496,-1.28911,9.18739
39085,1.29858,-1.96150,11.37270
39135,2.61205,-1.49258,11.63774
39185,0.76601,-0.32779,12.02811
39245,0.77144,-2.02437,8.84554
39285,2.49603,-1.07626,10.47774
39334,1.54565,-1.11971,10.24844
39384,3.89297,0.01250,8.06531
39435,2.62230,0.83308,9.56558
39485,3.46718,-1.21881,6.34549
39535,0.92326,-0.98912,8.72397
39585,1.70012,-0.91051,6.50374
39635,1.54445,-0.60858,7.68700
39686,1.62523,-0.11349,9.76591
39735,4.14253,-0.80080,9.09537
39787,-0.73410,-1.15683,14.54401
39836,2.72762,-0.57683,7.98430
39885,3.52751,-1.53381,6.67317
39935,2.26659,1.00143,14.13345
39986,1.51175,-4.79594,12.29642
40035,2.29683,-0.70988,11.67818
40085,0.88620,-2.29340,8.51793
40136,3.96696,-1.67493,3.06006
40185,6.71651,0.77211,4.21597
40238,7.67285,1.08319,13.91701
40285,-1.45717,-2.36877,10.04388
40335,-5.27666,-0.76913,11.08363
40385,2.55499,2.66632,12.61264
40436,0.78178,-0.19812,8.97154
40485,3.29115,-0.59308,10.25673
40535,0.65182,-0.47864,10.32317
40585,0.78113,0.76987,12.28716
40635,-0.30843,1.05980,9.59399
40685,4.12831,-0.78340,8.07661
40735,-2.52721,-0.25949,7.85204
40785,1.33159,1.74608,9.58461
40835,5.01891,-0.95319,4.42635
40886,1.16571,-0.12964,9.31685
40935,2.90062,0.07494,7.91307
40985,0.23795,-1.04997,15.38821
41037,1.21159,-2.07835,9.39087
41086,2.85524,1.55940,10.74316
41136,3.45009,-0.73486,8.69386
41185,3.05800,-0.66127,10.68195
41238,2.89993,-1.38687,9.81300
41285,4.28128,-1.90303,6.84831
41335,-0.63727,1.04938,12.16856
41386,3.08968,-0.78346,9.08913
41435,2.60638,-1.64496,9.35678
41485,1.15396,-1.04546,10.51643
41536,3.33362,0.13835,11.60785
41585,1.81645,-1.53442,14.05048
41635,2.08842,-1.81398,12.13493
41684,1.21666,-2.75812,10.72604
41735,6.14601,0.75047,10.14799
41785,3.09370,-0.63174,8.40332
41835,4.83720,-0.03508,4.35376
41885,-1.91925,-2.07623,13.06793
41936,2.40733,-0.93460,9.62093
41985,1.34163,-3.77713,12.36818
42035,0.82817,-3.24959,10.80806
42086,2.12794,-0.72626,10.11327
42134,2.51411,-0.46669,8.29715
42185,3.63010,-0.51093,9.14406
42251,2.76274,-0.50652,5.72362
42284,1.21376,0.28583,1.94061
42335,5.27579,-1.05606,4.44518
42385,7.78484,0.83633,5.50970
42436,4.79466,4.66187,0.28416
42485,2.47260,1.36856,2.18906
42535,0.87830,-0.19588,11.51950
42585,2.86386,-1.24370,7.80908
42635,-0.06061,1.71106,12.08713
42685,0.35991,0.78229,11.86969
42735,0.94746,0.20811,3.34991
42785,4.63460,0.56409,10.14043
42836,2.08162,-2.41426,7.59662
42886,-0.42378,-2.40665,10.09123
42935,1.30061,-0.16765,9.74483
42985,5.85925,-0.31593,3.62206
43036,6.34242,0.66777,5.82054
43085,4.11476,-0.13940,13.91927
43136,2.82556,0.05849,8.82446
43185,1.30008,-2.22374,11.27534
43244,2.33871,-2.67633,10.99782
43284,1.27957,-0.31915,8.04883
43335,3.60327,-0.03694,6.57866
43385,1.13638,-0.53731,8.34682
43436,4.38797,-1.66051,6.85835
43485,1.18935,-0.31134,8.46336
43534,1.64928,0.87953,10.85258
43585,0.39627,0.03903,13.40610
43637,6.79742,-0.10141,6.15132
43686,1.09904,-0.09970,11.14963
43736,1.09973,1.01491,8.43285
43786,2.59836,0.77682,9.33047
43835,0.96831,-1.13297,8.47528
43886,1.85025,0.68208,13.95830
43935,5.47597,-1.87503,7.30945
43985,-3.17798,-1.33038,11.86931
44036,3.08894,-0.54268,6.08298
44086,5.66743,0.09265,4.57681
44137,6.55035,0.89981,7.40634
44185,5.60036,1.57838,6.58687
44238,-1.05684,0.27846,8.67047
44285,0.74406,1.31897,5.30508
44335,-1.05832,-1.86148,12.75140
44386,3.74345,-1.01523,9.20045
44435,8.76442,-0.07513,5.89101
44485,5.84116,0.24263,9.18472
44535,3.76581,-1.63339,9.65993
44585,2.14471,-2.62343,13.67744
44635,0.57729,-1.34297,16.41104
44685,0.48012,-1.19635,12.19044
44736,0.52269,-1.32335,15.05418
44786,1.41414,0.09937,10.92307
44837,1.12357,0.74846,8.78558
44886,5.52095,-0.38853,3.20609
44936,7.78322,-0.52461,1.93498
44985,4.68620,-1.59309,6.31938
45035,1.22462,1.50432,-5.38298
45090,1.58684,0.78099,0.97162
45135,4.58325,0.47604,0.37025
45186,5.77251,-1.39273,2.46219
45244,-1.11394,2.62325,15.89795
45285,-6.59874,-4.05486,12.27513
45334,3.79089,-1.03381,14.13257
45385,3.21516,-0.87563,14.58090
45436,2.47409,0.18417,9.14261
45485,4.70149,-0.39458,5.86479
45535,8.11713,-0.48560,10.34041
45585,-0.51622,1.09129,3.70917
45636,2.99286,-0.04095,6.32663
45685,3.28592,-1.06104,10.11295
45735,-1.60608,2.52013,12.91576
45785,-1.68697,-1.01089,12.01678
45835,1.20671,0.19150,11.00090
45885,2.16971,-0.71877,8.44603
45936,1.71237,-0.30565,5.10669
45985,3.64969,-1.37544,7.56789
46036,0.48750,-1.09550,15.27917
46085,-0.89505,1.09256,14.45135
46135,0.34494,-0.66461,13.18805
46185,2.11179,0.41368,9.13976
46239,4.12613,0.34193,10.20328
46285,2.84772,1.80472,7.04260
46334,1.39041,1.25272,9.35213
46385,0.53148,0.45607,6.32848
46436,1.45345,0.73651,13.47754
46487,2.17096,0.62125,8.71298
46535,1.85863,0.47922,9.64456
46585,2.26410,-1.32469,5.25133
46635,1.54837,-0.51697,11.87814
46685,0.09340,-0.81020,15.35866
46736,0.18010,-1.43570,7.43423
46788,0.47032,-2.59180,12.67952
46835,1.06517,-1.66808,8.07086
46886,3.29735,-1.92589,6.39876
46936,3.06256,1.38609,7.95935
46985,2.37955,0.77347,9.75810
47035,4.19542,-0.72244,7.63368
47086,-0.25935,-2.48448,13.41595
47135,9.11774,-1.24683,5.86951
47185,2.47440,-3.70441,13.34387
47241,3.33875,-2.84598,10.42921
47285,0.00604,-3.93304,-7.98074
47335,7.35983,-0.63136,11.03404
47384,1.60634,-1.29088,17.79944
47435,-1.38008,-1.94600,23.78343
47485,-0.04327,-2.13089,15.10722
47535,3.55125,-2.05794,12.98036
47585,0.36975,-2.89859,13.63377
47635,-1.40688,-3.24043,13.63742
47686,0.39937,-2.30424,19.13074
47739,-1.24239,-0.04929,17.64659
47786,-1.44012,-2.25397,11.88268
47836,3.69864,-1.52835,5.22760
47885,0.78474,0.89771,6.97552
47936,3.51927,0.44920,3.72433
47986,1.86539,-0.30891,7.57990
48037,0.98273,0.26237,5.00665
48085,7.94984,0.51373,3.73624
48136,3.90689,-0.82643,8.62788
48186,6.55641,-0.21225,6.72057
48239,6.83099,-1.57462,-1.24092
48285,4.08603,0.37181,5.76894
48335,-0.63713,0.58244,12.53758
48385,3.01065,-0.24483,9.64992
48434,2.05785,-0.15274,10.51843
48485,3.13541,-0.94498,7.15059
48535,4.01057,-2.12735,8.37660
48586,2.84480,0.94812,7.98639
48635,0.49010,0.09705,16.21239
48685,-0.43907,-1.06665,11.28729
48735,1.34975,1.03772,16.20757
48785,1.24931,0.62018,13.50229
48836,3.52867,-0.16287,11.67561
48885,5.49077,-0.99146,7.91647
48935,2.00943,1.49265,14.60504
48986,2.68210,-1.69092,14.41107
49035,3.93903,-0.19482,15.72682
49086,2.82433,0.26309,6.92633
49134,-2.00116,0.26784,9.56990
49185,2.93129,-1.66739,5.63847
49244,1.89503,-0.84959,12.17284
49285,5.01648,0.40508,10.58939
49336,3.11586,1.62836,10.37480
49385,1.02614,-0.97403,14.98851
49436,0.68272,-0.81656,12.38379
49484,-0.01105,-0.28795,16.28793
49535,5.32253,0.66075,8.91373
49585,-1.65668,-0.95128,14.60905
49636,1.46289,-0.77037,10.75909
49687,3.16171,-1.17885,12.33119
49735,-1.35320,0.07718,12.52461
49785,1.20659,0.41425,12.19559
49835,3.39041,0.59427,12.95709
49886,3.42548,-0.67514,8.83406
49935,0.75658,-0.59930,11.49896
49986,2.92065,-0.30737,6.87827
50036,5.48528,3.11540,6.53151
50085,3.36613,0.87396,2.03671
50136,2.14496,-0.29103,9.85291
50185,-2.56410,3.50166,13.20819
50243,2.97208,0.64311,2.08681
50285,3.23643,-1.14494,9.08543
50335,0.63477,-1.53386,7.24843
50385,7.98624,0.16071,5.17888
50436,1.32028,-1.39078,19.32887
50485,-0.54996,-0.02802,12.99522
50535,4.25298,1.15038,6.76102
50585,-1.43103,-1.58952,13.13626
50635,0.68018,0.46716,16.27177
50686,2.24657,0.42062,8.21953
50736,4.46860,0.79176,8.54541
50785,3.29050,1.41789,8.76654
50835,4.66858,-0.21814,5.64403
50886,0.48528,0.35602,6.22627
50936,1.40556,1.30746,7.55342
50985,2.70486,-0.88693,8.03152
51035,2.06786,-0.87085,9.30795
51085,3.62393,-0.43224,7.92456
51135,2.75912,-0.90660,8.46335
51185,1.18277,-0.13766,7.18208
51241,3.39165,0.88463,5.84613
51284,-2.57344,-3.89258,12.42343
51334,0.36256,-0.43005,12.10748
51385,2.10448,-1.44385,8.81816
51435,3.98586,-3.01108,16.62709
51485,0.73038,-2.37695,12.29903
51534,2.39265,-0.64043,12.38683
51585,0.67087,0.06580,15.80043
51636,2.01700,-1.15086,11.04451
51685,0.21506,0.30031,13.16876
51735,1.01257,-1.91718,7.99039
51786,1.95518,-3.81305,4.04762
51835,1.02809,0.40309,7.77684
51887,2.20860,-2.81398,6.23125
51935,3.00441,0.76544,6.01103
51986,1.79956,1.65378,11.15222
52035,5.18767,-1.09727,6.66299
52086,4.22369,0.23941,4.52150
52135,6.90079,1.39911,-0.61414
52185,-1.15669,-0.68291,12.00681
52238,-4.64842,0.00896,21.93440
52285,-0.49303,-4.08659,8.82216
52335,0.82568,-3.64136,12.84573
52384,1.67958,-1.84000,13.22325
52436,-0.87764,-1.22072,13.37907
52485,2.53897,-0.87151,8.18492
52535,1.11423,0.96426,10.84949
52585,1.50075,0.43507,11.39381
52635,4.23979,-1.57336,3.37262
52685,0.54295,-1.07446,10.88715
52736,-3.04259,0.92528,10.80820
52786,3.82841,-0.64436,9.59175
52835,3.34953,0.47325,8.37813
52885,1.92963,0.45874,9.16237
52935,1.10316,-0.97479,11.65091
52985,4.60075,-1.05949,8.28923
53035,1.91728,-0.96014,8.35664
53086,0.69206,1.05194,6.26006
53136,-0.96628,0.90155,9.55635
53186,5.60602,-0.13042,6.30534
53241,0.02942,-1.12102,10.81642
53284,2.12668,0.30292,9.99107
53335,4.46155,-1.70537,9.33023
53385,6.57715,-0.52419,11.94136
53435,1.49817,1.57567,13.53723
53485,0.44598,1.71313,11.13556
53535,1.74683,0.53041,9.74397
53585,-1.01523,0.08583,13.76898
53635,5.08641,-1.42010,7.72601
53685,-1.76649,2.36798,10.58522
53735,4.75038,-0.84419,1.10483
53785,0.96808,-1.51129,12.19806
53836,1.44110,-4.08157,-0.76079
53889,14.10263,1.47319,32.38879
53937,3.40724,-0.20653,12.92513
53987,1.73611,-1.14410,9.28308
54036,1.51826,-0.12367,11.19888
54085,-0.52272,-1.45837,15.90735
54136,9.25714,-1.02397,7.98030
54186,14.08792,0.32512,23.78609
54239,9.77213,3.40770,7.32350
54285,-4.91092,-3.43512,8.25497
54336,-1.10112,-2.11238,10.99776
54385,3.00037,-1.92068,12.18704
54435,3.87535,-1.31458,6.82132
54484,5.60416,-0.70810,7.62604
54534,-2.43088,-0.49591,8.20740
54585,1.16100,0.66026,9.33716
54635,1.37263,-1.24782,6.87860
54685,4.03046,-1.77397,14.57858
54736,0.32921,3.28822,11.14960
54786,5.07474,-1.10095,7.65422
54836,1.40237,0.62384,10.77646
54888,1.80464,0.67564,11.71368
54935,2.72873,-3.59476,9.26833
54985,2.29448,-1.21637,7.53152
55035,1.92857,-0.43655,8.62476
55085,1.22113,-1.80577,7.51962
55136,3.66034,0.59930,7.68857
55186,9.48296,-1.11119,11.90521
55248,10.90669,1.54242,4.24620
55285,7.77180,-2.32024,13.30511
55335,7.16010,-4.90010,9.90056
55385,-2.34030,-0.09460,5.96007
55437,2.15860,2.52495,8.69456
55484,-0.03175,-1.47298,7.40726
55535,1.25044,1.32886,5.89642
55585,4.07962,0.28587,8.16026
55635,-1.59511,1.91171,14.23112
55686,1.20267,0.13443,9.64462
55736,-1.25290,-1.70949,12.42314
55785,-4.01448,-4.89168,22.31964
55835,6.16241,-0.98000,13.56926
55886,1.45221,-0.88281,8.70340
55936,3.15555,0.14505,11.91801
55986,1.37953,-0.20802,8.25905
56036,1.33144,1.09760,10.26645
56085,-0.24173,1.62245,13.56403
56136,3.52234,1.70499,8.33719
56188,0.41638,-1.58813,9.31084
56239,2.18134,0.04237,9.66373
56284,5.99043,2.09941,7.84946
56336,3.76332,0.05988,6.50807
56388,1.71997,0.59138,13.24237
56435,0.70148,-0.13860,9.40549
56485,2.64084,-0.41307,11.83755
56535,5.54097,0.45705,6.11142
56585,3.09897,-1.56628,5.78426
56636,8.97934,4.58255,4.46855
56685,0.49686,-1.76552,9.93465
56736,2.17712,0.40627,9.86095
56786,3.65268,1.02567,11.03058
56836,1.20999,-2.42015,8.21068
56886,2.74043,-0.53123,8.46669
56936,2.81721,-0.29268,9.48167
56986,6.97322,0.61928,-0.67712
57035,2.91661,0.19244,3.58130
57085,2.34105,1.97766,8.13441
57135,-0.42503,2.67900,13.57794
57185,3.53664,1.80133,9.48253
57239,3.47273,1.37440,5.77383
57284,4.36224,2.45572,4.43813
57335,11.04790,3.89809,11.38055
57385,4.64990,-0.07228,4.53033
57436,3.07396,-1.86668,8.32419
57485,8.98866,3.84366,19.02754
57536,1.02859,-0.77707,13.53812
57586,-2.11191,-2.40002,6.72939
57636,-1.47089,-1.66243,13.92982
57686,0.92445,-0.53891,9.21873
57736,2.42802,-2.64236,4.74074
57785,2.00665,-1.01547,11.34555
57836,-1.36458,-0.07069,13.66473
57885,-0.91757,1.89545,9.09317
57935,-0.34988,-0.13069,10.59221
57985,0.31493,1.64964,14.26912
58036,-5.45723,-2.64847,9.78084
58086,-4.70346,-1.21327,7.79350
58136,-0.51825,1.80290,10.44012
58188,-1.52730,-0.60112,11.84929
58249,3.12488,0.34180,6.06917
58285,2.34114,-0.35948,11.51874
58335,-0.82454,0.47998,11.51921
58385,1.24716,1.45454,11.13457
58436,0.23367,-1.04680,8.86151
58484,1.34674,0.13293,7.49673
58534,0.84903,-1.24567,12.13222
58584,1.34122,-0.65163,8.01083
58635,-0.09880,-0.24028,9.71271
58685,1.44826,1.75638,7.98595
58734,-2.39302,0.75737,11.60408
58785,-1.05675,0.25169,11.18727
58834,4.13742,1.70284,9.04675
58886,2.03571,1.52332,8.46758
58936,0.51698,0.18333,13.26779
58985,0.54747,0.77376,11.02806
59037,0.35004,1.08960,10.57622
59087,1.56467,-0.09593,9.24599
59135,1.12048,0.71727,8.84888
59187,1.81834,-0.41771,11.09196
59240,-1.25331,0.97043,14.14188
59285,-2.11485,-0.88351,11.21289
59335,4.87167,0.53998,4.46062
59384,5.21445,2.17497,11.05994
59435,0.46617,0.47658,11.26418
59485,6.66840,0.83815,3.85922
59535,2.67172,1.06700,7.79442
59584,6.04993,0.21574,6.75790
59634,3.50681,2.88264,9.19730
59685,-1.43817,0.25253,13.43636
59734,0.72993,1.58990,10.78099
59786,4.66357,-0.56647,7.00981
59835,3.74352,1.19447,6.74503
59885,1.65742,0.74084,13.49492
59935,-4.45569,-1.19653,11.00607
59988,2.76982,0.69601,10.10057
60036,0.58470,0.28410,14.20078
60085,1.22919,-0.44833,11.85471
60135,0.40231,0.11002,7.90092
60186,0.60750,0.57449,12.33482
60241,4.28915,-0.65111,3.60069
60285,3.37677,0.61845,5.22594
60335,0.73167,-0.15393,9.98236
60385,0.46152,-0.16872,11.23689
60436,1.61450,1.33447,9.53444
60485,2.27116,-0.98569,7.24875
60535,5.74454,-0.95822,7.80739
60584,0.73578,1.26810,12.45883
60635,-1.24290,0.20911,14.03091
60685,7.26044,1.92325,9.85713
60735,1.19551,0.98111,12.59108
60785,1.91524,1.37141,8.71353
60836,0.93919,-0.91165,7.17282
60885,1.99113,0.99712,7.41888
60935,0.48727,0.32806,12.05374
60986,3.52431,-0.08104,9.44727
61035,1.98839,-0.12280,7.94107
61085,0.83525,-1.24294,11.72958
61136,5.18227,-0.11577,5.84026
61186,-1.35657,-0.31487,12.03790
61240,4.38361,1.66580,6.30400
61285,2.79097,1.95801,4.16977
61335,1.61575,-1.71234,9.76836
61385,-0.20471,0.76791,10.36441
61436,2.23999,0.65005,10.71980
61485,4.94545,-0.51442,6.45891
61535,1.53685,-0.53389,7.33328
61585,-1.41016,-1.34708,10.10042
61635,1.04395,0.16200,10.18294
61686,-1.45465,-0.51459,20.20483
61736,-0.40344,-7.32698,41.68356
61786,1.34688,-3.72432,7.63866
61835,-1.39816,-0.46280,7.82840
61886,1.92610,1.07042,7.47673
61935,1.25351,0.74457,11.44308
61984,1.55904,1.11502,5.81738
62035,-0.62378,1.20416,10.93401
62086,0.03079,-0.17812,9.42026
62135,2.36946,0.64098,9.41699
62187,2.13417,0.10188,11.66747
62235,-1.59305,-1.68916,10.59924
62292,2.73357,-0.54803,6.32697
62335,0.05127,-2.78081,9.55017
62385,0.13809,-1.25868,10.31369
62436,2.23192,2.27226,8.71045
62485,3.76280,2.49617,8.16652
62535,2.64183,2.03334,8.29243
62586,-3.77530,0.58942,13.31693
62635,-0.18300,-0.02713,13.08806
62686,1.28186,-0.21686,3.25975
62736,1.63051,0.21375,9.57338
62786,3.47484,-0.56511,10.60445
62835,1.99287,-1.09486,11.72618
62885,1.82158,0.47838,11.07515
62936,1.76782,-0.05418,12.24133
62988,4.02798,-0.66609,8.72897
63035,-0.00726,-0.65715,8.15259
63085,-1.36568,-0.75813,11.45749
63136,4.72174,-0.12405,8.20335
63186,-0.24654,-0.19081,6.72273
63235,0.37140,1.24008,12.78934
63291,3.92131,0.21375,8.08881
63335,2.48579,0.52559,5.62610
63385,-4.00275,-1.62048,9.22804
63436,1.08257,0.37935,12.60744
63485,3.30119,-0.79645,8.71304
63535,1.85425,-0.59377,10.72198
63585,0.81488,0.19646,8.34746
63635,2.59259,-0.66893,10.06035
63685,-1.46178,-0.17365,12.21577
63735,-1.27242,-0.57623,12.11438
63785,3.89432,0.90724,4.97307
63837,-0.89810,-1.08963,9.24910
63886,2.08879,-1.63057,8.63121
63936,2.52240,0.37648,8.73491
63986,5.43755,0.13132,7.65822
