time,x,y,z
64035,0.97792,-0.07628,12.52635
64085,2.98566,-0.26173,5.57225
64135,0.38858,1.11684,10.35420
64185,3.92836,0.32030,6.75571
64235,-0.82314,-1.38303,6.18152
64294,1.50238,0.81097,8.84647
64335,2.21274,-0.66461,8.95129
64385,0.57372,0.03667,9.36465
64435,1.12062,-0.10159,9.55797
64485,3.03770,2.30582,9.20003
64535,0.43892,1.05223,10.91896
64586,1.69902,-0.80937,9.51869
64636,1.84138,2.92836,4.30640
64686,2.79401,4.19534,10.51637
64735,5.85582,-1.21950,9.53915
64786,0.75687,0.76253,9.61385
64836,2.08258,1.16542,13.42776
64885,0.35527,-1.38776,10.29268
64936,2.79747,-1.24529,11.53036
64985,-0.39462,-0.59651,9.13837
65035,3.77956,-0.40611,8.21519
65086,2.53883,-1.31915,7.33192
65135,0.60271,0.02881,9.01775
65188,1.82556,-1.14288,10.39934
65235,1.42795,-2.05797,6.97299
65292,1.13191,0.36432,10.80196
65335,8.05887,-0.56926,-5.44553
65384,-3.00047,1.99321,12.89427
65435,1.25598,0.88937,14.14601
65485,3.82487,1.24100,10.81564
65534,-1.75787,-1.26137,11.30296
65587,-0.41545,-0.55621,10.07324
65635,5.33061,1.35208,4.49442
65685,2.38100,1.07378,10.71002
65736,-0.01904,0.39494,10.46907
65786,1.58322,-0.12915,7.06140
65836,-1.32660,0.13606,9.62344
65886,3.32654,-0.30846,8.42239
65935,2.37694,0.04768,8.28929
65986,2.16971,-0.39334,8.40535
66036,-0.75130,-0.43544,11.94078
66085,-1.57092,0.16888,12.27666
66135,5.92088,-0.42575,6.39684
66185,1.46548,-0.58554,12.41417
66236,4.58690,-0.25465,5.21194
66287,-1.44788,-1.75607,5.99309
66341,-1.41008,-1.52757,16.46194
66384,-0.92567,-6.53548,45.91232
66435,4.06676,2.84691,2.56998
66485,-8.58713,2.33684,11.16495
66536,11.31165,1.86821,3.56972
66585,0.70035,2.01637,6.42018
66636,-2.11328,0.44435,10.06155
66685,1.70206,-0.63838,11.42152
66735,0.02364,-1.40775,6.56360
66785,3.51677,3.10364,9.07477
66835,-1.73962,-1.58405,16.63594
66885,1.78264,-0.40948,8.13736
66935,1.55370,-0.07797,11.51268
66988,2.62891,0.19629,10.17497
67035,4.30774,1.93274,6.94296
67086,1.67628,1.17613,11.35715
67134,1.73416,0.44168,12.21805
67185,-1.37939,0.96457,13.77170
67236,7.11984,-5.71980,8.86647
67285,0.34615,-2.38368,13.00832
67339,2.73769,-0.03984,10.03726
67385,1.33160,-0.13466,13.06874
67435,2.33832,0.06599,11.09723
67485,1.05896,-1.24228,6.92645
67534,-1.58215,-0.91478,14.02153
67584,1.77698,-0.28967,9.10092
67635,0.81177,1.04594,9.31464
67685,0.01410,1.68289,10.54881
67735,3.97740,-2.24236,8.72612
67785,1.36668,0.53833,8.58153
67836,4.38315,1.16483,2.06525
67885,3.68459,2.41690,7.04651
67935,0.40324,0.07526,9.37299
67985,4.28551,2.03349,1.56052
68037,1.46440,3.00905,13.40326
68087,-1.44070,-4.71814,11.36365
68136,0.79370,-2.00168,6.30389
68184,4.65073,0.79500,6.98637
68234,4.54002,3.23109,13.09628
68284,0.42021,1.10619,9.05328
68337,1.05925,1.71620,14.14793
68385,4.12033,-0.90659,9.62215
68435,2.94278,0.51366,6.67534
68484,3.58820,-3.44383,8.65639
68535,0.02246,-0.55612,9.18956
68585,-0.02034,0.76624,8.78598
68635,0.59187,0.50491,8.32289
68684,0.43271,-1.26895,10.95877
68734,1.77348,0.48076,11.05981
68785,3.12968,0.96355,8.35411
68835,-0.63702,-1.31395,11.29236
68885,2.39655,-1.27972,8.68086
68935,1.83232,0.03259,12.54494
68984,1.82031,0.90414,8.79735
69034,0.81761,0.30861,12.25041
69084,2.41827,-0.38602,8.25235
69134,3.05928,-0.55052,5.78992
69184,0.30510,-0.28455,11.45021
69235,1.84230,0.70300,10.40503
69285,1.04204,1.48631,9.46428
69342,1.95673,-1.04947,8.41212
69385,-0.47823,0.99425,7.73846
69435,1.23099,-0.14458,10.21393
69485,1.99582,0.13194,8.53326
69535,0.47606,-0.13466,10.38242
69585,0.80954,-0.27954,10.15465
69637,1.24904,2.77568,8.31516
69685,1.45905,0.98653,7.04384
69735,2.92395,2.01910,8.01343
69785,-3.78410,0.34647,10.22516
69837,-2.62918,-3.37767,8.63159
69885,6.32014,-0.91739,6.49817
69936,1.75089,0.63588,13.90987
69985,2.25011,-0.00909,9.18871
70036,2.40581,0.15192,6.80125
70086,3.62271,0.45705,10.34439
70135,0.48193,-0.76129,4.94522
70185,-2.35696,-0.59198,6.31320
70237,1.03299,0.89052,7.86153
70285,0.38956,0.41827,7.34489
70335,2.91695,1.78612,6.08385
70393,1.06291,0.81007,4.78531
70435,-0.11528,-0.09114,13.61191
70485,2.79420,0.25119,11.24350
70535,0.68785,-0.80875,12.44205
70585,1.07793,0.44408,8.80249
70635,2.10303,-0.18457,11.31573
70687,2.30785,-0.40149,11.64981
70736,1.18925,0.23175,8.29810
70785,2.16058,0.89099,9.36902
70835,2.29932,0.02855,6.73103
70885,1.79880,0.21033,8.03304
70935,0.07954,0.47414,10.38861
70985,0.53876,0.13402,9.80435
71035,1.01456,-1.85481,9.50407
71086,0.85652,-1.28835,11.74156
71136,-0.21603,-0.33122,10.48676
71186,0.25563,-1.45001,7.55139
71235,0.18719,2.55330,12.28976
71286,-0.06880,1.10350,12.90785
71335,7.20239,-0.34808,-3.03627
71390,-2.51181,0.62973,13.95917
71435,8.79498,3.32744,8.22540
71485,4.06842,2.84715,3.75978
71535,1.60329,0.71417,10.66150
71586,-2.53139,-1.47328,17.57050
71636,1.17520,1.05779,8.52692
71685,-2.47371,0.16463,11.11853
71736,0.61736,0.96298,8.32764
71786,4.06976,-0.79053,7.59262
71835,4.81769,-0.29568,9.30626
71885,-5.85378,0.57098,12.41533
71935,7.35126,-0.92471,7.37764
71986,-1.22791,-1.95384,9.70732
72036,2.68895,1.23837,4.85432
72085,-1.63980,0.06381,11.59024
72136,3.46094,-1.88531,4.50757
72185,3.16351,-0.19986,11.97502
72235,2.05013,-1.66829,4.09561
72285,-2.67085,-2.16090,13.05376
72336,2.28339,0.68889,7.03462
72393,1.98488,-2.90787,19.95424
72435,3.40080,2.46175,6.59700
72485,1.20975,1.94833,8.86749
72535,-0.84207,0.33231,9.05652
72584,2.08473,1.94165,9.19225
72635,0.24251,0.44193,9.44933
72685,-0.26508,0.88759,8.55864
72735,-1.13484,0.03571,9.07330
72784,2.45125,1.39091,10.42426
72836,1.08005,-0.97073,9.02208
72886,-0.72252,0.11246,8.37021
72935,0.71486,-0.90147,10.47124
72985,1.21678,0.39729,8.34921
73036,3.18456,-1.44209,8.64366
73086,1.03157,-1.47054,11.20714
73135,2.81554,0.02859,10.17883
73185,1.26526,0.38940,8.82173
73236,1.67766,-0.59119,8.28938
73286,-0.47169,0.56776,9.50880
73335,0.57268,-0.28706,8.26883
73401,0.70828,0.67204,11.60196
73435,-0.36034,1.12047,10.70677
73485,0.77354,-0.68156,8.63777
73535,3.94035,-0.54080,7.25223
73586,-1.26743,-1.68977,10.61252
73635,4.20204,-0.19722,8.66228
73685,1.69737,-1.29837,8.54260
73734,-0.19876,-0.74875,9.56696
73786,-1.07234,-2.05812,10.14194
73834,0.43867,-0.07962,7.43024
73886,2.21114,-0.34148,7.83276
73936,-0.56236,-0.95993,11.39932
73986,2.77695,-0.96898,7.98358
74034,0.90964,-0.34012,9.91122
74088,-3.73798,-0.90450,17.82094
74134,10.37350,-0.44955,6.36447
74185,-0.12012,-0.29500,11.80655
74235,-0.72798,-0.31653,11.28421
74284,-6.24611,-3.07036,18.92320
74336,-6.09970,-1.38890,14.05235
74385,-6.74715,-4.50421,27.60657
74440,1.39325,-1.42674,7.43866
74485,1.87836,-0.79521,10.41638
74535,5.15756,1.24083,5.66382
74585,9.51335,1.34395,6.70242
74636,3.46568,-0.20174,9.32059
74689,4.89569,-0.95656,9.56776
74734,0.10983,-0.37291,-0.29488
74784,-7.52547,-2.19203,21.02487
74835,-0.16273,-1.25571,4.04730
74885,2.62662,-1.04729,8.04761
74935,-0.61238,2.12320,16.22105
74985,1.25677,0.37404,7.88164
75035,1.61298,-1.13461,9.22762
75085,2.21074,1.24384,7.96793
75135,5.78859,-0.42204,6.70815
75185,4.15096,-0.24539,7.53198
75235,1.38078,1.11305,10.11017
75286,0.28192,-1.66983,10.14658
75335,2.82661,-0.01234,11.06157
75385,-0.42287,-0.84871,12.31456
75447,1.33232,-0.24159,10.08647
75487,3.91533,-0.68034,4.93909
75534,2.17062,1.55048,10.31602
75585,1.23424,-3.14949,7.00459
75635,3.54256,-1.15498,8.92134
75686,1.63608,0.11211,7.89342
75735,-2.63391,-0.90186,14.64888
75785,1.91762,-1.65009,10.19479
75835,-1.74786,-1.88895,9.39537
75885,5.10048,-2.05231,11.90834
75936,0.39218,1.48700,12.29793
75985,6.17065,-0.59976,6.79311
76035,3.36133,-0.22823,6.23029
76085,-2.12239,0.03934,14.37988
76135,0.00986,-0.65137,11.60481
76185,1.64980,-0.32271,9.73991
76236,-1.16879,-0.82414,15.55269
76286,3.64703,-0.14113,7.66324
76335,1.02809,-1.00612,5.78865
76386,0.46371,0.60770,9.32312
76435,3.14691,0.04343,9.00703
76490,2.81181,-0.93558,4.85150
76534,-2.50702,0.49840,10.59148
76585,0.61887,0.71570,10.37642
76636,-0.06795,-0.88625,10.92911
76685,-1.12056,1.20668,8.62991
76736,2.09871,-0.03094,1.60658
76785,4.21080,2.66644,9.86803
76835,-0.48698,-0.54332,8.26289
76885,1.87129,1.20892,7.37766
76936,-2.12207,0.56227,9.52838
76986,-5.34326,-1.47562,12.24544
77036,2.79141,2.43338,12.05779
77085,2.08617,-0.32280,12.97459
77135,-0.58907,-1.68442,11.01393
77186,-3.60953,-0.46928,19.65498
77235,-5.39165,-4.32637,36.90358
77286,5.89470,0.44029,1.87222
77336,5.65724,3.36578,12.79739
77385,1.96022,0.23195,7.08702
77435,3.45894,-0.28062,7.34077
77486,1.05722,-0.22244,10.77733
77542,-1.50670,-0.59491,-2.72215
77585,7.13774,3.21080,2.09819
77635,-2.76888,-0.36206,17.48898
77687,-1.57671,-1.20343,15.05812
77735,-7.83755,-0.71213,19.00096
77785,10.70039,-6.37628,27.03410
77835,4.50421,-2.69377,8.10591
77884,-5.04605,-0.91646,12.20641
77934,-0.55630,-2.91872,15.05217
77985,-0.10326,-0.00562,9.37234
78036,0.16325,1.98466,18.49403
78084,0.08838,0.37436,13.76596
78136,0.61464,-0.50752,9.30820
78185,3.26376,0.23277,10.23013
78235,0.44679,-0.50868,14.50375
78285,4.94054,-0.21159,3.22304
78335,3.12773,-0.30191,6.15762
78385,1.84511,0.31313,11.93195
78434,-1.45721,-2.57307,3.94241
78484,-0.71172,1.31433,14.52068
78538,-0.61098,-1.01993,10.30055
78585,6.46123,0.93277,4.07707
78635,-0.48232,-2.40906,5.68216
78684,5.00877,0.69456,10.60710
78735,3.36749,-0.57613,7.38390
78785,-4.57845,1.70198,17.11870
78835,6.20647,1.21378,2.70193
78886,5.01430,0.32251,5.35367
78935,-0.05641,-0.79555,8.94594
78984,8.11247,2.14233,4.56949
79034,4.14485,0.85910,-1.08846
79085,7.49802,0.18518,5.02177
79135,2.23328,2.07010,12.64131
79185,0.45892,1.81151,10.91171
79237,6.40390,1.90657,5.37811
79285,4.38654,-2.45863,9.28418
79336,-1.27498,-1.17101,11.90260
79385,-1.27888,-1.98036,9.68747
79437,5.87064,-0.16527,7.07722
79485,2.43121,1.89413,10.15938
79539,4.95308,-2.17877,5.48381
79585,-0.79460,0.14890,14.40210
79635,0.30899,-2.02391,10.97794
79685,14.03656,1.30272,0.85011
79736,3.17938,-0.46585,3.84056
79786,3.23598,-1.23422,2.67122
79835,8.11972,2.53464,12.08191
79885,-2.04916,-1.32497,9.41229
79936,0.19365,-0.20839,9.96815
79985,-0.16138,1.22897,15.35812
80036,3.62471,1.41412,11.49106
80089,5.71004,-0.89610,4.32312
80135,-1.90231,1.03108,13.90681
80185,6.41628,1.69107,6.75455
80235,3.92821,4.56653,14.47070
80286,4.12967,0.08476,2.90295
80335,3.22440,1.87199,4.12500
80386,-4.08710,1.34534,3.03247
80435,5.90761,1.18202,9.01883
80485,8.06575,2.27795,7.79767
80535,-2.11176,2.72757,11.27213
80595,9.65376,1.80461,6.83113
80634,3.13988,4.01212,13.05960
80685,-1.89940,2.04282,12.28552
80735,1.40234,-1.54486,9.14313
80790,-7.60240,-1.88766,27.64911
80835,2.63431,0.36182,11.03691
80884,-0.01805,0.56114,17.51007
80935,-3.53035,-7.51265,18.00397
80986,-3.47803,-1.02173,12.07787
81035,7.21634,3.65314,7.63747
81085,-3.52843,-1.59550,10.30702
81134,1.65813,-1.09528,15.81998
81185,-0.39816,0.48352,-7.89941
81235,-8.25754,0.56740,5.93011
81286,-7.44322,-0.18724,12.65468
81335,7.79390,0.54401,11.19733
81385,-6.77748,2.07443,16.36160
81435,-2.61482,-1.39372,9.78458
81485,-7.52219,1.14726,10.32660
81536,0.57799,1.12108,12.43799
81585,4.23991,-1.62198,6.76503
81645,-0.17052,0.62706,14.51575
81686,-1.37823,-0.11946,14.47954
81735,3.19635,-0.85556,4.17633
81786,1.78960,-0.38931,15.97585
81835,-7.36174,0.44766,19.85812
81886,4.67032,-0.20264,-0.75879
81936,3.77470,0.21228,10.74496
81986,2.88930,1.93842,6.93149
82035,6.79857,0.81082,5.07529
82085,2.50462,-0.88666,10.39157
82135,2.32408,0.76466,5.45914
82185,1.31561,0.03587,9.91077
82236,-0.89661,0.97781,12.27040
82285,1.62206,-0.23421,8.98247
82335,7.53725,1.01932,0.36913
82385,1.62132,-0.52174,9.68706
82434,5.31480,-0.08485,13.20773
82484,2.41867,0.60469,7.79181
82535,2.76643,-1.15508,4.88548
82586,-0.64314,0.72493,14.49164
82638,7.98807,0.03076,1.07358
82687,0.26878,-0.95853,10.07803
82734,1.86343,-0.86066,0.57391
82785,-0.02692,-0.10141,12.33199
82836,7.06540,1.03307,0.33028
82887,15.18106,3.96698,1.26404
82935,1.70023,3.72650,7.84808
82986,0.41772,1.74272,7.24831
83037,1.03764,0.31566,12.49207
83086,-0.88016,1.21609,8.03584
83135,2.79915,1.29953,12.41124
83186,1.21938,-0.92213,12.91591
83236,-2.27504,-2.46454,8.16899
83285,7.67859,0.70984,9.27596
83336,0.35870,-1.74518,13.76501
83385,7.99831,-0.13155,8.46768
83436,6.57144,1.05122,10.31387
83485,3.98825,1.70038,12.41333
83536,-1.01660,-0.63853,10.11871
83585,9.38239,-0.02161,2.84186
83641,5.21114,-0.94135,6.71066
83685,5.18297,0.11188,5.32758
83734,-4.22652,-0.44212,14.00380
83785,7.70238,0.18935,8.30826
83835,2.87866,-0.42064,8.21024
83885,0.83144,0.27663,10.98186
83936,1.79420,0.28877,8.43437
83985,4.70496,-1.41125,6.09322
84036,1.85104,1.06781,8.78065
84084,2.74445,1.63884,10.20731
84138,1.79024,0.24007,10.49716
84185,1.49631,-0.87651,11.68690
84235,1.48695,-2.08348,10.52460
84284,4.85217,0.45059,6.77078
84336,1.54710,0.07306,12.24489
84386,6.75334,0.74272,6.09898
84435,-1.55745,-2.74091,3.13206
84486,3.79990,1.10725,6.28979
84535,6.30197,0.08125,9.30449
84585,2.26161,0.03113,7.81041
84648,3.53081,-0.75436,7.67163
84684,2.42845,0.34822,6.67853
84734,-0.86398,-0.81839,15.94295
84785,0.80263,1.22601,5.80557
84837,6.83289,0.47252,14.82802
84884,2.00528,-0.43855,9.94766
84935,2.71727,1.06763,4.04204
84988,0.33696,0.80939,10.62100
85036,2.61139,-0.33374,6.06284
85085,-0.61757,0.35583,11.57791
85135,3.38345,1.92426,8.42500
85185,0.42442,-0.91045,10.28932
85235,0.88051,1.26294,11.94841
85285,-0.20525,-1.74768,6.80110
85335,5.56293,-0.30603,6.21344
85385,1.91127,-1.45335,7.22330
85436,-1.18744,-1.78015,10.70934
85485,5.52899,0.48940,8.60513
85536,1.22522,0.06328,13.57692
85586,0.02203,0.25018,9.99144
85641,2.91440,0.24736,8.65019
85685,3.35983,0.82565,6.43314
85735,-0.32281,0.21486,11.25615
85785,-2.53897,0.05757,10.86208
85835,0.82538,0.49182,10.71288
85885,-0.56601,1.07423,9.61905
85935,-1.52763,2.15791,15.93015
85986,1.81187,-1.13507,8.59306
86038,1.78049,-0.49359,7.74854
86085,2.35880,-0.89975,7.65581
86135,3.84821,-0.29622,8.10909
86185,7.15103,0.71234,3.92966
86235,1.86659,-2.47633,8.11859
86288,2.01910,1.19957,9.25735
86335,3.37903,-0.61226,9.01111
86385,0.22755,0.21129,9.85771
86435,1.03618,0.34648,12.83859
86486,0.08194,1.16626,12.56465
86537,1.86061,-1.28809,9.59218
86585,0.55293,-2.35382,5.19142
86642,3.79411,-1.09418,8.94531
86684,3.68106,-0.24986,6.96375
86735,2.95676,-0.30037,8.95689
86785,3.08856,-0.61034,4.21677
86835,7.05957,0.90390,3.20428
86885,-2.47789,-0.80247,17.98714
86935,0.45892,2.43222,12.79361
86985,4.01842,-2.40285,1.07304
87036,-1.18932,-1.46175,9.19006
87085,0.39346,-0.71553,11.64732
87135,3.18083,0.53909,11.05507
87185,4.92079,1.50876,8.44310
87234,1.67325,-0.55186,8.70796
87284,1.05142,-1.11725,14.18370
87334,2.28792,0.08913,11.41084
87385,0.54086,-1.17773,11.32283
87435,-2.57980,0.17169,14.05751
87484,3.23921,0.71884,7.28139
87535,8.19550,1.65596,9.44550
87585,9.02988,3.13026,7.43712
87636,3.41835,1.39104,10.64803
87697,1.45995,0.65021,11.03665
87734,4.36903,0.03284,9.38257
87785,-5.78575,0.64555,15.42244
87835,-1.82317,1.04446,11.85236
87885,4.97644,1.28697,10.86183
87935,-0.72214,-1.93719,11.56548
87984,4.22752,1.06628,6.86917
88035,-2.75322,0.64227,33.15889
88085,-9.02582,-3.13467,16.73581
88135,8.19176,-0.20343,8.62770
88187,1.57582,2.11583,13.88847
88235,-1.10774,1.81360,10.47058
88285,2.71014,-0.11510,5.12271
88335,2.98334,-0.55428,6.64110
88386,0.12816,-2.26234,7.20361
88435,0.15450,-0.09601,14.19203
88485,1.80765,1.01883,11.04884
88535,4.58601,0.35901,7.17976
88585,-0.40552,0.82874,11.24265
88636,3.05699,2.24139,9.34200
88699,2.83072,-0.96515,7.44937
88735,-1.53200,1.59419,18.14038
88785,3.29230,1.15175,10.29730
88835,0.84631,0.67247,13.04477
88885,2.75183,0.22557,8.60480
88935,2.61015,-0.74571,6.56061
88986,2.52277,-1.62794,6.45335
89035,0.91258,-0.22173,9.32513
89086,2.35669,-0.31329,10.46490
89135,2.00964,-0.85153,5.97607
89185,0.49406,0.68785,13.48621
89236,-1.68288,-2.57368,9.09607
89289,2.34650,0.71613,11.62395
89335,1.23123,-1.20554,17.69960
89386,-0.23734,-1.05386,9.71736
89435,6.25726,0.47475,8.49933
89485,2.44421,-0.47083,8.84927
89536,1.61906,2.52342,8.55055
89585,2.26556,0.62619,8.55696
89634,-0.20888,-1.42825,9.71129
89686,4.95534,0.46368,6.39333
89741,3.88078,2.82622,6.87155
89785,2.38693,-0.90831,7.43051
89835,1.43373,-0.61592,13.91444
89885,-2.85580,-0.68652,13.49815
89935,2.37390,-0.81554,9.89424
89985,1.66881,0.25494,10.45689
90035,1.67180,-0.09607,7.40251
90085,11.49699,2.62953,1.80597
90135,3.95523,0.35301,13.80098
90186,4.39619,-0.71710,2.50514
90236,2.30679,0.23418,13.64056
90287,0.10762,0.42088,7.42142
90336,1.32437,-1.60828,6.15506
90385,9.24342,-2.08015,10.67026
90435,0.20811,-0.63281,8.22827
90485,5.17874,-0.22498,6.12340
90535,-1.73579,0.08990,10.57585
90584,1.83711,0.04430,10.85033
90634,-2.47604,-1.50009,16.29662
90684,1.11832,-0.90912,8.06523
90739,3.63629,-1.38792,5.36871
90785,2.14047,-0.30327,9.16307
90835,3.51894,0.17291,9.03558
90885,1.85721,0.06657,8.91766
90937,3.51112,1.07645,7.88910
90985,1.45544,-1.63681,9.43129
91035,2.98422,-1.50832,3.79918
91086,3.87787,1.05299,4.03448
91135,0.34325,-0.40207,10.85199
91185,3.46021,-1.05128,8.63181
91235,1.62347,-0.74167,8.50645
91285,-1.06171,-0.68358,10.09711
91335,3.14890,-0.29097,7.15443
91386,3.24632,-1.78146,9.36238
91434,2.34207,-0.61339,11.65134
91485,2.79552,-1.45775,11.26845
91536,2.62914,0.83649,13.36174
91585,-0.99217,1.30669,13.13873
91636,-0.98125,-0.60873,9.40218
91686,4.69417,0.61476,4.63383
91744,1.17061,0.08092,13.65947
91784,-0.49174,-0.95767,14.70003
91834,-0.73007,-1.71558,7.35355
91885,2.96039,1.34799,8.62968
91936,0.15533,0.97816,9.12801
91985,6.67097,1.45999,7.24641
92035,-0.53697,-0.30153,14.57831
92085,0.55896,1.63260,9.94376
92135,3.41086,0.41992,7.46121
92185,3.29080,-0.97530,9.63596
92236,1.49522,-1.65326,8.96443
92286,3.73344,1.30606,9.66406
92336,1.81841,-0.23648,7.30409
92385,0.58440,-1.90742,6.62781
92435,1.91560,-1.27719,6.29079
92484,0.48012,0.57486,5.67909
92534,2.34938,2.65985,12.18877
92585,-0.75308,1.10297,13.54196
92635,-0.15056,0.10014,11.46515
92686,3.10931,-0.02354,6.56766
92741,0.90250,0.01653,12.78944
92785,3.01903,-0.26183,10.80112
92834,3.50241,-0.17322,8.22948
92885,-0.09152,-0.84885,12.76396
92935,1.76050,0.30255,6.97357
92985,3.68512,0.21855,8.24379
93035,3.12711,-0.77881,5.08936
93084,-1.97426,-0.23167,14.65640
93135,2.03896,-1.66634,9.32346
93185,1.36809,0.30510,11.31520
93236,1.39902,0.56096,8.28937
93285,1.75970,-2.69443,13.11189
93335,6.11742,1.12546,7.10646
93385,3.78113,0.91307,6.90846
93436,2.65399,0.15945,6.41208
93485,0.91518,0.68785,11.75311
93535,9.55190,0.65843,6.55527
93586,2.08421,0.38669,9.13414
93635,2.25002,-0.74677,7.35013
93685,5.17850,-0.68925,3.46881
93745,7.73196,-0.32143,2.39307
93785,-6.95802,-0.32295,16.66119
93835,3.50023,2.97539,17.00241
93885,-0.77242,5.93588,0.03831
93936,-5.12608,0.59804,15.69368
93985,-6.66724,0.55151,7.88106
94036,-7.66896,0.23630,12.19531
94085,1.18446,2.14638,11.53944
94137,2.39545,1.94617,10.46181
94185,2.09917,0.77141,6.97211
94236,5.84604,1.41414,6.85930
94285,-3.19003,-0.05386,15.82310
94336,-2.14615,-1.90416,11.64163
94386,2.32202,-0.57698,8.92104
94437,0.10228,-0.06537,13.79568
94485,-0.75858,-0.81258,12.79619
94535,0.29839,-1.87329,9.63829
94586,4.21808,-0.53438,6.04198
94636,0.19331,-0.06764,9.92525
94686,0.63387,-2.30219,4.37343
94739,2.72530,-0.38647,7.86148
94785,1.92987,0.56053,13.41887
94835,1.77379,0.65897,7.59619
94886,0.38832,0.59944,11.96407
94936,0.20596,-2.10440,8.14900
94986,-1.34427,-0.46155,12.20181
95035,-1.79250,-0.09491,17.66386
95086,3.92235,-1.94516,1.04184
95135,2.61714,0.88521,11.43259
95185,1.82886,-0.47083,7.00174
95235,3.67273,-0.88457,8.78983
95285,5.37369,0.53442,8.13358
95335,0.38907,-0.68564,10.28857
95386,4.61752,1.23094,9.51155
95435,1.40875,-0.61285,5.94472
95486,1.83957,-0.48631,8.96040
95535,4.22952,2.23920,9.72285
95585,-0.50058,2.87450,12.03073
95635,-5.37863,2.40846,14.02016
95685,-7.66808,2.71024,8.87413
95742,0.42720,-2.05106,9.78525
95785,-1.21933,-0.86353,7.73070
