time,x,y,z
95835,0.16638,-1.56422,12.12778
95885,1.57269,1.22801,7.06499
95935,8.85660,1.89896,4.67259
95986,7.94429,-0.40752,4.56168
96035,0.56731,2.01160,12.96078
96085,1.87854,2.35310,10.96782
96134,3.78938,0.63507,6.87679
96184,2.36185,-0.06564,6.33786
96234,0.89726,0.27896,12.90500
96284,1.98320,-0.41766,8.41144
96335,2.17346,0.67856,11.22725
96384,0.24905,-1.61000,9.58954
96435,0.46677,0.59634,8.44955
96484,4.01718,-0.19482,7.46941
96534,0.98642,0.64282,11.83165
96584,1.34413,0.80542,10.70975
96634,1.35136,-0.55365,8.38861
96685,3.49977,0.61322,10.01332
96739,1.10422,0.96461,10.24579
96785,2.14835,-1.29964,9.73750
96835,4.54036,-1.68167,10.42004
96885,5.93045,-1.07806,5.21332
96936,-3.89015,0.43329,11.73938
96985,2.55318,0.61002,9.81796
97034,4.56450,1.25661,8.12022
97085,-0.12915,0.18211,11.16570
97135,2.01988,-1.01468,8.70068
97185,0.65749,-0.42033,11.57677
97235,-0.92178,2.31937,12.20844
97286,-2.24469,0.08757,14.17584
97335,1.13257,0.73573,5.02618
97385,2.00629,-0.61426,10.17268
97434,-0.25511,-0.34277,12.28040
97487,2.54027,0.95773,6.31766
97535,-1.20126,-0.45190,13.84891
97585,-1.26903,-0.06262,10.06046
97635,4.71245,0.64807,10.15865
97685,3.34770,-0.30331,6.88673
97735,0.76926,1.55695,9.29189
97794,3.42136,0.13016,8.92694
97836,0.49060,0.10080,13.21391
97885,4.74449,-0.20052,3.64381
97936,2.34685,-0.77901,6.42285
97986,3.31416,1.47060,12.58337
98035,1.42664,0.78111,14.23840
98086,2.60916,0.45430,5.31990
98135,0.41669,-0.40588,9.13135
98185,0.70775,-1.25356,13.32298
98236,-0.50279,-1.18216,11.79475
98286,0.62247,-0.44115,10.60077
98335,4.12250,2.54732,8.50339
98386,-3.01186,0.07253,11.65358
98436,1.97131,3.00525,9.26773
98485,2.62450,0.57463,7.16519
98535,2.47340,0.58868,8.38252
98585,1.47983,0.61046,4.94702
98636,0.53673,-0.15897,9.39655
98685,1.87823,0.57750,11.87807
98735,4.05908,-0.49652,6.64740
98786,3.16856,1.25229,6.98383
98835,2.75685,-1.37132,7.17403
98885,-0.11440,-0.92696,7.98535
98936,3.54272,-0.49367,4.14140
98984,1.39926,-0.99335,10.11235
99036,0.61411,-1.93964,10.39333
99085,1.00778,-0.71390,4.43326
99135,4.43932,-0.13335,13.35829
99185,4.11407,1.66603,6.46742
99236,-2.41080,-1.05621,13.68848
99285,-3.39650,-1.43985,13.48943
99335,-11.76196,-1.59741,14.46101
99386,1.21727,0.11397,15.69069
99435,-3.01054,-0.43752,10.89340
99484,5.04927,0.01595,5.01227
99536,3.50420,-0.15150,12.56181
99585,-5.17986,-0.82002,6.92729
99635,0.73270,-0.15651,7.24628
99685,2.68427,0.96750,11.14949
99736,1.75659,0.33942,6.32771
99794,-1.01689,0.32994,9.66203
99835,-1.83716,0.29323,9.17628
99885,5.26826,1.20653,9.65468
99935,-0.11575,-0.06059,16.41367
99985,2.03873,0.28629,11.08884
100035,8.94711,1.62807,6.44186
100086,9.96327,0.70935,3.63835
100136,3.52353,1.59698,9.49126
100185,5.09538,1.50134,9.11470
100235,5.69429,-0.70425,6.97119
100285,2.94832,-0.73663,11.47523
100336,-5.04066,0.77260,20.50465
100386,-3.51430,-2.68730,8.67928
100436,2.53777,0.47580,6.18222
100485,7.10423,0.49925,12.96738
100535,-0.20073,-1.36536,16.11130
100584,6.02298,0.23390,9.35344
100635,5.54605,2.59521,8.56679
100685,-2.37459,-0.42355,16.91844
100736,5.70370,0.90425,9.42873
100785,3.17410,0.18292,8.39876
100842,2.37640,-0.52509,8.50235
100885,2.75623,1.24979,8.88806
100935,2.16798,0.63484,8.87730
100985,-4.50612,-1.30902,21.27629
101035,-3.88106,-1.43153,14.29536
101086,3.14812,1.78815,12.46373
101135,-1.34874,-3.13589,21.35571
101185,3.50922,-1.45239,7.56766
101235,1.84592,-0.08313,13.26508
101285,8.48505,0.10519,10.58662
101335,5.16075,-1.41628,5.92091
101384,8.19388,-0.00427,4.34964
101436,-8.24373,2.11548,21.60472
101485,7.22833,3.42551,9.81757
101535,4.79137,0.18147,8.99725
101587,1.04440,0.30057,14.56303
101635,5.24187,0.85626,2.68411
101685,4.84114,0.80125,13.44383
101739,2.30000,-0.83829,6.39226
101785,4.04306,0.14633,-2.44130
101835,17.96295,3.81674,-1.24135
101895,2.83421,3.61835,-5.92078
101935,4.37959,-0.04144,7.36180
101985,2.18169,-2.27441,8.47490
102035,-0.30385,-0.96693,5.88826
102086,5.27757,1.70183,6.98395
102134,0.71754,2.37743,9.98717
102185,-0.40460,-0.17241,8.77576
102235,-0.03941,0.87573,14.97437
102285,1.07671,-1.44615,6.50241
102335,-0.62529,1.30391,23.13364
102385,5.35201,-0.64491,4.13493
102434,4.48152,-0.67528,6.49734
102485,6.65564,0.58806,13.61922
102535,3.58105,-0.84966,7.90019
102585,3.77383,0.71426,12.53477
102636,1.82059,-0.79108,5.58507
102685,5.72523,-0.51868,8.28026
102736,4.50533,1.66750,8.92365
102785,-1.04491,0.16428,12.94521
102836,2.47145,1.61401,12.33032
102891,3.74844,-0.99542,9.21071
102935,-2.12335,-0.17848,15.26184
102985,-0.52542,-0.66481,11.63608
103036,2.62000,-0.10556,8.45218
103086,1.75894,-0.15158,9.74817
103136,1.14105,0.12982,6.55011
103187,-1.64169,0.11063,9.80965
103236,2.62248,1.06451,2.66731
103285,2.25803,1.05167,15.02815
103337,5.82866,-1.70790,-3.53432
103386,1.56465,-1.18724,5.86804
103435,0.92686,1.28775,9.91312
103486,-0.25314,-0.80550,4.82230
103535,9.17659,0.69595,6.43968
103585,-4.52386,-1.92038,14.35231
103636,0.63326,0.55833,5.00656
103685,4.79787,-0.47021,13.80994
103735,5.28481,-0.21399,5.24788
103785,2.18188,4.03061,12.19044
103836,-2.26616,0.86794,13.37071
103891,2.44409,0.78780,8.48775
103934,-2.12518,-0.37230,8.54617
103985,1.96835,-1.83771,9.86850
104035,3.07211,-0.06172,10.85435
104086,4.31128,1.86789,11.70027
104135,1.98499,-0.24168,8.52118
104185,5.30168,0.97751,5.73094
104235,-0.41162,-0.31538,7.33806
104286,1.60077,1.55333,10.02678
104335,-2.46533,-0.66191,13.10091
104386,2.62563,-1.12054,12.27754
104436,2.36589,-1.53230,15.25221
104486,1.29289,-0.21303,8.46153
104535,3.17784,-0.06079,7.34119
104585,3.67790,-0.38460,14.16942
104634,4.61348,-0.29137,5.00980
104685,3.52428,0.83357,8.16095
104736,5.00623,0.01089,8.68478
104787,3.22780,0.64331,6.21887
104835,4.01193,0.11357,4.46037
104891,2.58479,0.06259,7.62492
104934,1.66690,1.11357,10.78778
104985,-0.43436,-1.56068,10.52834
105035,0.90134,-0.21082,10.60690
105086,-0.76614,-0.16446,10.01511
105135,-0.24722,0.27573,8.39513
105185,6.94473,0.10269,7.57829
105235,4.58537,-1.08531,10.58080
105285,-2.20708,-1.26343,4.71013
105335,0.94897,-1.13522,6.91777
105385,4.17317,1.53276,7.21912
105436,1.56157,-0.67151,14.64305
105484,0.35583,-0.18669,9.27148
105535,0.69739,0.03830,9.83774
105585,1.83142,0.66226,8.45999
105634,6.47917,-1.03700,-1.12766
105685,0.81906,0.18663,10.08110
105736,-1.82368,0.12207,13.18924
105786,3.70294,0.18263,9.51544
105835,0.14102,0.99158,9.15529
105891,0.93427,0.36342,11.37070
105936,5.30847,1.31731,8.13649
105985,-0.14143,0.03192,11.79312
106036,-0.81410,-0.29741,11.78702
106085,1.77501,0.43918,8.81197
106136,3.63916,-0.28194,10.85710
106186,0.87961,0.66992,7.71379
106235,3.67570,-0.42651,7.51645
106286,8.38434,0.19890,8.95547
106336,1.77281,-0.81442,9.60783
106385,2.96986,-0.51549,10.45921
106436,2.17792,-0.44579,10.78561
106485,1.35851,0.04759,11.08713
106537,3.90874,1.94997,11.32219
106586,2.22420,0.09970,12.61511
106635,3.45374,-0.61908,6.67427
106687,-0.65974,0.99287,10.56816
106735,5.39943,-0.36902,9.77237
106785,3.05893,-0.07216,10.68301
106836,1.61516,-0.95699,13.29611
106886,1.49065,0.32347,12.97852
106939,3.42114,0.39868,6.59518
106985,1.37074,0.20728,8.49939
107034,4.50418,0.29048,9.31346
107085,1.51546,-0.56509,12.29100
107135,2.09546,0.11125,8.05637
107186,0.17432,-2.88120,3.10278
107236,1.74712,0.78610,14.52979
107287,1.92545,-0.06915,9.13455
107335,1.46793,-0.32161,11.87666
107387,0.00903,0.00197,9.31381
107437,1.05869,-0.30945,9.21123
107484,5.01726,-0.16190,8.04179
107534,0.49734,-0.16713,6.52710
107585,1.89731,1.19243,12.02832
107634,1.83511,-0.75951,12.46417
107685,1.73480,-0.80940,8.18759
107735,3.47899,-1.16830,9.25418
107786,2.29230,-1.01584,10.55887
107836,1.63799,-1.56163,10.64929
107885,-1.88538,-2.19135,9.14140
107950,-1.48811,0.66429,12.28391
107986,-0.90363,1.49966,12.02727
108034,-3.81944,-1.26819,17.69374
108084,3.91150,-2.20212,7.04800
108136,-0.10123,-1.37306,11.64445
108185,5.22311,-0.45935,7.07863
108235,2.62288,-0.37410,5.63142
108285,3.24362,0.52380,9.84059
108336,1.38013,-1.67674,7.56837
108385,3.87747,-1.19342,7.89206
108437,1.80545,-0.83946,9.05159
108485,1.42241,0.04326,8.50323
108535,0.83101,-0.05194,11.73300
108588,1.15804,0.22888,7.48090
108636,3.65782,0.09450,9.46251
108685,-0.01617,-1.11101,9.20230
108734,0.59244,0.09239,12.35471
108786,1.11354,-0.21527,7.36188
108835,2.94312,-0.03494,7.92198
108885,3.02496,-0.48560,9.59659
108935,1.10774,0.22194,10.87283
108998,2.05777,-0.18796,7.70328
109040,-2.63696,-0.15572,11.57761
109085,2.87259,-0.88449,6.92113
109135,5.07639,-0.71855,7.28873
109186,1.93669,0.65613,9.09009
109234,0.55389,-0.42320,12.22372
109286,0.21625,-0.38644,9.36891
109337,-0.07468,-1.21306,11.32999
109386,2.46623,-0.60857,8.79364
109436,1.79909,0.66136,9.96907
109484,2.73003,0.08923,7.11722
109535,1.44385,-0.16656,10.35806
109586,2.54216,-0.93959,7.95366
109636,-1.27960,1.72775,13.02605
109686,1.75307,-0.91656,10.92339
109735,0.23367,-1.76402,8.47026
109785,2.06383,-1.35197,8.78242
109836,3.43616,-1.80992,9.13715
109886,3.30423,-1.66916,8.43074
109936,3.05054,1.96904,10.58572
109985,2.41502,-0.11111,8.22943
110040,0.16302,-0.65204,12.23036
110084,3.13118,-0.93257,4.99261
110135,1.54034,-0.83803,10.69197
110185,1.05508,0.59659,12.29240
110235,2.05530,-0.94054,8.50758
110285,2.41125,-0.33716,9.77510
110334,0.47636,0.46649,9.37584
110384,2.25082,0.15395,7.08086
110435,2.52191,0.30499,8.79617
110485,1.67282,0.99068,9.64917
110535,0.10320,-0.33633,11.23221
110585,2.17137,-1.36835,10.36861
110636,3.34702,-0.40091,8.01234
110685,1.30806,0.74806,11.58719
110736,1.75334,-0.95213,10.42720
110785,0.65742,-0.34448,9.35274
110835,1.31645,0.00066,10.17725
110885,1.00572,-0.99933,10.46947
110936,2.59695,-0.27333,11.81523
110985,2.80780,0.53273,10.32092
111040,1.90562,-0.84027,8.49168
111085,-1.42961,-0.81078,12.37173
111136,3.36868,-0.03896,10.65332
111185,3.24191,-0.01765,9.39557
111236,1.24123,-0.51109,10.29291
111285,3.42662,-0.68773,8.50395
111335,4.06973,1.57298,9.07080
111385,0.32677,0.30629,13.03008
111436,0.06049,0.52763,8.67323
111485,1.96545,0.70302,11.56036
111535,3.43466,1.99573,6.35828
111586,2.17099,-0.86714,6.99461
111634,2.49550,-0.85762,9.32413
111684,0.38075,-1.03860,11.10368
111734,2.84846,0.05513,10.17572
111785,1.13522,-0.41612,10.12462
111836,2.64908,0.31467,7.74065
111885,3.42157,-0.32919,10.23927
111935,3.50409,0.10925,8.15730
111988,3.86159,-0.12195,8.10500
112040,2.27235,-2.38275,10.70239
112085,-0.72760,-0.31686,10.42245
112135,3.29787,-0.31265,12.68878
112185,1.14746,-0.18805,10.98807
112235,1.96472,-1.11191,10.70273
112284,1.21942,-0.98196,8.00618
112335,2.82361,-0.47301,9.51631
112385,4.23311,-0.61124,10.12697
112435,3.53162,0.01855,7.89301
112484,2.53778,1.06386,8.09486
112534,2.31941,-0.79114,8.37456
112585,-0.31552,1.97490,11.48625
112636,2.31476,1.34740,10.09633
112685,0.07588,0.04791,17.38884
112736,0.79932,-1.07899,-0.40555
112785,8.19794,-0.30983,4.08830
112836,4.94853,-0.21532,4.44130
112885,1.31627,-1.31252,5.58974
112935,3.93254,0.20000,9.84709
112986,1.15535,-2.35098,9.99365
113046,1.82803,-1.45367,9.06149
113085,5.11049,0.91789,13.27228
113135,5.89301,1.42062,9.53844
113185,3.69847,-1.39827,8.62160
113235,1.01532,-1.32318,8.78429
113288,1.45291,2.22043,8.43933
113337,8.52924,-1.26022,11.28693
113385,-3.04335,0.80977,13.93068
113435,-0.90964,0.89255,11.18781
113484,1.70465,0.13905,9.53377
113534,3.35808,1.82553,8.66475
113585,2.63293,0.71759,10.83084
113635,-0.39261,-0.05859,8.92674
113685,3.93379,-0.66541,9.41701
113735,1.81628,-0.14061,11.22121
113785,1.52556,-0.62114,13.45459
113835,-1.61996,-1.92743,15.49672
113886,1.29646,-1.53226,11.54590
113935,-2.58516,-1.01164,15.29150
113985,2.48195,-1.88744,4.03815
114035,1.96086,-1.54979,7.93771
114092,3.84944,-1.64897,8.65160
114134,4.84888,-0.27953,4.90434
114184,1.96878,-0.93378,10.42564
114235,-2.65642,-0.36806,9.25766
114285,-1.61813,-0.91736,15.11244
114335,2.19919,-2.51477,5.96544
114384,2.91684,0.05255,9.49385
114435,0.88994,-0.07637,8.79369
114485,3.11440,1.21085,10.92265
114535,5.68869,0.36888,12.22966
114585,4.94354,1.13579,8.65231
114634,1.71744,-0.11024,10.80330
114684,2.55753,-1.19875,10.28595
114735,2.32224,-0.38232,12.66733
114785,3.25970,-0.05681,9.86438
114835,-1.49263,-0.91371,9.65266
114885,2.29219,-0.97913,10.87263
114934,2.21840,0.91591,9.78600
114985,2.77887,-0.85414,10.84219
115035,0.37210,-0.58070,11.23671
115093,1.86052,-2.71263,8.51460
115135,0.39313,-0.66010,11.33260
115185,3.58794,1.52007,5.00771
115235,-0.17909,0.00391,8.70998
115284,1.38544,-1.60080,11.59589
115335,1.84608,0.43634,11.69334
115385,3.40196,-1.09329,6.53455
115435,3.91661,-0.25426,7.16953
115484,5.64305,-0.11160,6.35538
115535,2.57071,0.74475,8.02068
115585,0.99066,1.62102,12.66753
115635,3.05617,1.88249,9.57744
115686,-0.30251,-1.02432,8.85748
115735,1.08853,1.35558,14.27168
115785,0.86882,0.08122,7.22925
115836,-0.95255,-0.63254,9.68953
115885,4.91098,0.23906,8.58496
115936,4.27519,0.97389,10.21461
115985,3.23866,2.83311,7.50302
116035,-2.68626,-2.23486,15.63075
116092,2.80263,-2.56284,10.47728
116135,2.68062,0.46877,8.80370
116185,1.10161,-0.24425,9.75330
116235,1.40401,-0.18944,8.50699
116285,0.71930,-2.42430,9.35960
116335,2.00395,0.51213,6.68816
116385,2.56340,1.39168,10.72769
116436,2.56483,0.27786,11.81586
116485,6.04300,0.06148,8.80090
116535,1.95541,1.73251,7.28333
116584,2.62318,2.10806,13.47787
116635,-1.17302,0.69611,12.38042
116684,1.85851,-0.52335,7.46240
116735,3.65704,-1.15529,3.94551
116785,10.13342,1.68129,3.80948
116835,4.38132,1.44527,10.29617
116885,-0.64650,0.41853,13.69048
116936,3.40288,-1.24612,9.73869
116986,4.73543,-3.36183,9.63295
117035,3.48146,0.89719,9.83710
117095,3.22467,0.81995,9.96873
117135,-2.20076,0.94551,10.73170
117184,0.52481,-0.04837,9.56992
117236,5.14476,0.02760,5.05951
117285,1.00436,-1.03482,9.33337
117336,0.99312,-0.40456,9.14726
117384,5.96051,0.86313,7.19316
117435,6.96440,1.76357,6.06082
117485,3.86336,1.79594,2.38680
117536,5.62903,2.74522,1.16174
117585,0.19748,2.35274,5.79300
117636,-6.31270,-0.31363,17.34250
117685,0.67900,0.77107,8.34663
117736,1.30203,0.97672,7.21759
117786,2.34508,-1.13022,9.74176
117836,2.69171,-0.33316,12.99747
117885,-2.83357,-1.33742,14.49841
117936,0.47516,-1.08331,12.55315
117986,1.70952,0.67000,13.00133
118036,1.26665,0.44034,8.30310
118089,2.13568,0.14082,12.17082
118135,3.34680,-0.45161,8.52686
118185,0.78239,0.53113,8.94438
118235,2.36632,2.68668,9.14453
118285,-1.60170,-1.96898,6.86200
118336,1.50148,-0.20789,6.26883
118386,2.26924,-0.30830,9.81554
118435,-0.86794,-0.34320,9.66174
118485,2.59116,-1.25089,13.27246
118535,4.08061,1.36244,9.33656
118585,3.80630,-0.55881,4.21355
118636,7.19014,1.02003,11.72322
118686,-1.21997,-2.64909,8.61676
118735,3.62994,2.32631,10.06160
118786,1.52112,0.81889,6.32158
118835,1.27281,-2.54109,9.39821
118886,0.96678,0.90453,8.16570
118935,3.13933,-1.41435,10.13068
118987,3.52809,2.39716,12.93617
119035,3.58138,0.84802,9.22026
119096,0.85374,0.83173,12.01785
119135,2.05847,1.05682,5.58707
119185,1.99846,-0.07135,8.92680
119235,-0.04564,0.80908,8.52184
119284,0.08488,-0.53511,13.66257
119335,-0.18219,0.54913,13.74983
119385,3.74702,-0.24327,8.87550
119435,2.01233,0.08510,9.84013
119485,2.54892,0.13968,9.63321
119536,-0.85596,-1.31213,11.57428
119584,0.84109,-0.40088,7.99332
119635,3.32613,-0.23810,6.06664
119685,1.54555,0.26346,7.38516
119735,1.82735,-1.77792,7.95052
119785,1.44058,0.14610,10.01344
119835,0.46402,-0.60300,7.24146
119887,1.49556,-0.01180,8.80424
119936,-0.41377,-0.03450,12.81546
119985,1.61951,-0.10104,6.14738
120035,2.03159,-0.41330,8.56573
120098,2.63318,-0.61394,6.60269
120134,1.61603,-0.58881,8.76891
120185,-0.74524,-0.68047,11.45874
120235,2.20251,0.82964,10.51802
120285,-0.96155,0.97568,9.50801
120336,2.35573,-1.19157,10.98351
120384,2.61301,-0.84515,9.26201
120435,-2.37483,0.32025,15.33591
120486,2.76347,-1.29933,5.17210
120534,2.23996,-1.48882,12.64680
120586,0.77054,-0.29079,8.06075
120636,2.22797,-1.73468,6.92848
120685,2.06133,0.48840,11.33986
120735,-1.44057,-0.12938,9.86394
120788,-0.13803,-0.02649,8.14914
120835,2.71463,-0.41988,8.48602
120886,-0.98669,0.14401,11.86200
120936,1.39641,-0.15039,10.73154
120986,1.39641,-0.15039,10.73154
121035,1.82274,1.71953,10.69051
121088,0.95837,0.73950,11.60075
121135,4.32516,0.93483,12.13116
121184,-0.06691,-0.68044,6.86600
121238,0.90025,0.22971,13.17281
121289,4.27986,0.65590,8.02573
121335,-0.14101,-1.71568,9.36089
121385,0.61331,1.90251,9.95232
121435,1.71826,-0.69316,9.86740
121485,0.54697,-1.13469,12.28758
121534,2.74141,0.23122,7.06142
121585,4.10042,-1.38208,7.44032
121637,0.67726,0.20784,8.75443
121688,3.18297,1.57172,8.69345
121735,1.42213,0.03310,13.43846
121785,-1.49464,0.74110,13.10857
121835,1.08006,-0.28624,11.13773
121885,4.41217,-0.10605,9.69598
121935,-4.00563,-2.17061,17.14227
121984,0.06773,-0.27278,8.94850
122034,1.52376,0.85007,10.71181
122096,-3.09068,-1.07095,14.29854
122134,1.06337,0.74258,10.96809
122185,0.30574,-0.26701,9.68018
122237,4.03238,0.61832,7.71979
122286,3.53967,-0.03372,6.95833
122336,3.24736,0.77080,6.17331
122386,5.61899,2.06538,11.43610
122435,-0.19601,-0.06447,11.99692
122485,4.27533,-0.70198,7.26018
122535,-5.19391,0.65016,16.96274
122590,0.29851,0.83897,8.46758
122635,-4.01785,-0.16614,15.79463
122686,1.00865,-1.74510,10.51952
122737,0.30800,-1.85764,4.75665
122787,-2.39291,-1.38889,9.50880
122836,5.49651,0.89371,9.31610
122885,2.28783,0.67648,5.84612
122935,-0.15849,1.81934,11.93318
122985,2.55711,0.59978,10.69777
123036,1.15080,0.68338,10.61249
123104,-0.15454,-0.38918,9.91913
123135,0.94699,-1.44435,12.27985
123186,0.99623,-0.29144,9.50320
123236,-0.64583,-0.06743,8.53529
123289,11.71468,3.34425,4.78023
123336,6.92148,0.90559,4.51357
123385,-1.04309,0.01187,7.20193
123436,-0.32381,0.58266,10.21843
123484,5.77611,-1.01682,8.72934
123536,4.00378,-1.21638,11.11819
123586,3.20506,-0.13591,6.10715
123636,-1.58302,1.19385,11.30507
123688,1.28366,0.98398,9.00395
123737,3.96567,0.16129,12.80620
123790,1.75742,-0.37840,7.32259
123836,-0.09554,-0.52379,11.02745
123888,0.44261,-0.43042,9.45338
123935,1.31067,-0.06570,11.94598
123986,1.82248,0.43962,6.60776
124036,0.45058,1.18414,11.13779
124088,3.24564,0.68080,7.84744
124151,4.11363,-0.03386,9.25139
124185,-2.15805,-0.37532,14.37785
124236,1.77472,0.40634,10.65985
124288,2.61797,-1.33855,10.09190
124336,3.30479,-0.94177,6.15768
124387,0.91273,1.56042,9.37097
124436,2.29385,-0.54094,7.59497
124485,2.20255,-1.23740,9.83209
124534,2.97926,1.98726,8.92369
124591,5.57291,1.27731,0.93825
124638,2.72957,0.65108,9.81796
124685,-1.48642,0.17964,13.71381
124734,1.23523,-2.94070,9.03001
124784,2.05539,-2.66019,4.77431
124834,-0.18236,2.10944,8.28781
124885,3.49213,1.34378,10.83778
124937,0.12622,-1.16991,14.77835
124985,-0.52515,-1.14557,12.40881
125036,0.79747,0.99483,6.53661
125087,1.34276,0.98454,10.14444
125152,2.07961,-0.83160,8.00037
125187,-3.33511,1.50470,9.09349
125235,-1.09822,-0.33267,14.17508
125285,-2.02623,0.84663,18.97333
125335,2.76515,-2.04622,0.82796
125386,7.72023,0.33710,8.39282
125436,-3.18027,-0.93195,1.09857
125485,-7.76625,-0.15550,39.31100
125536,-20.20798,-13.37918,20.11343
125588,9.66853,-2.99527,10.49698
125637,0.99301,-2.93935,13.16559
125686,-4.90181,0.43150,7.79790
125736,43.25107,3.12587,14.66376
125787,-0.72070,-5.39072,-6.01572
125835,7.74973,0.65762,29.60526
125885,5.02289,3.03177,1.10045
125936,1.08023,1.63310,10.13420
125990,2.72238,0.41600,9.64224
126035,4.46440,-0.28348,8.12483
126086,2.60431,0.28915,8.37202
126146,2.83408,0.05725,9.45340
126185,-3.14365,-1.07634,10.27101
126235,0.20676,-0.49437,7.66745
126284,1.53819,-0.17148,7.67693
126334,2.37648,-0.95071,9.07523
126387,1.97968,-1.20697,8.12941
126436,0.41655,-1.36908,9.63046
126484,1.75127,-0.38194,9.33052
126535,0.56108,-0.19965,11.62250
126584,1.50044,-2.21165,9.25240
126636,-0.74925,-2.68585,11.21257
126687,5.05101,0.25787,6.17029
126737,6.19073,-0.71239,6.90079
126785,2.94859,0.24817,14.78775
