time,x,y,z
126836,1.22488,0.15082,8.38344
126885,-3.73991,-0.92807,11.21088
126937,-1.83965,-0.77663,10.07193
126986,-4.01291,-1.61296,9.24840
127038,-0.49336,0.34657,11.63019
127087,0.82733,-0.55125,11.88692
127155,0.40616,0.53857,6.83768
127185,-4.44760,1.68340,9.53644
127236,0.71587,-1.84995,12.27948
127287,-1.49724,-0.02567,8.65044
127336,-4.50774,-0.15656,10.22800
127390,1.84824,-1.26093,9.62242
127437,3.73373,-0.96675,6.31903
127485,0.74240,3.29634,5.31474
127535,2.51955,0.87468,9.03140
127586,0.57936,-1.27257,13.17033
127636,2.25250,0.32799,12.16803
127687,-0.49672,-2.20990,10.55975
127736,0.44232,-1.63544,8.80257
127786,1.44370,-0.12733,8.65749
127836,2.10796,-1.33270,5.98425
127885,3.53296,1.71722,8.58858
127936,1.89299,-1.22466,9.33435
127988,-1.64561,1.20718,11.57671
128037,-1.11891,-2.70467,10.46434
128089,2.96886,-1.19232,9.94531
128146,4.08492,-1.15141,4.95274
128185,7.84763,-0.67154,5.32753
128235,2.81660,0.22495,9.19400
128287,2.13177,-2.26028,4.72179
128336,-0.24660,-0.57399,9.96704
128389,1.60001,-1.78242,4.99826
128436,0.72176,-1.02220,12.17844
128485,0.44078,0.21664,13.59215
128535,3.17191,-1.82265,8.95024
128585,3.34221,0.61295,3.64339
128636,10.29372,2.11964,2.76900
128687,-0.89346,-0.48599,5.90376
128737,3.10214,1.21629,13.96469
128787,-0.19360,0.88263,9.18610
128836,2.51976,-0.55708,8.80482
128890,0.74954,-1.22275,14.81131
128937,-0.53169,1.23184,18.13741
128986,5.18050,-2.59903,4.42549
129036,5.06306,-0.55035,7.60902
129085,1.16727,-0.60243,5.01201
129137,3.50670,-2.13695,6.70894
129198,0.30612,0.32407,11.36331
129235,2.66142,0.30864,7.08783
129286,-2.81068,-1.89212,14.08878
129336,-1.57506,-5.02106,9.77884
129390,4.62143,-1.18378,10.01967
129438,-4.09576,-0.29715,13.12660
129485,5.21149,0.55142,13.00279
129535,5.07251,-0.95750,5.05959
129585,4.54095,-1.01390,9.40584
129635,3.34821,-1.98274,13.89688
129685,-1.29515,0.56050,11.57475
129736,6.78897,-0.11021,6.04860
129786,0.06798,-2.94437,11.91707
129836,-0.52019,2.72614,9.24565
129886,1.93863,-2.14041,10.96454
129935,1.73337,-0.58156,6.52554
129987,-1.07303,-0.84033,11.21243
130036,-0.06192,1.31232,7.09338
130085,0.75195,-0.66411,10.32617
130136,3.55162,-0.42651,7.67757
130197,1.23996,-1.42232,8.26453
130235,4.61041,0.41994,8.70699
130288,3.94638,-0.32648,5.00992
130336,-0.92175,-0.82677,10.76062
130386,1.13269,0.27844,13.57320
130435,3.85069,1.44940,6.33163
130485,2.65752,-0.46187,9.54282
130535,0.38649,-1.79689,14.05666
130586,-1.25223,-0.52887,14.18372
130636,2.45757,-1.05605,5.77539
130686,4.87813,-0.78738,3.57166
130736,-3.95462,-0.85406,17.94920
130787,0.34595,-1.57539,10.66577
130837,-5.90668,0.47559,19.18240
130888,-1.75377,0.09842,15.61493
130936,9.22153,-0.08025,-0.35501
130986,11.36572,1.43338,1.18002
131036,3.73099,-0.72118,4.96069
131087,6.42494,-0.83420,11.67784
131136,1.18130,-1.61021,6.32916
131202,-2.10626,-0.54115,10.50018
131235,1.13652,0.14847,3.08192
131286,6.90038,1.94244,12.09639
131337,0.09726,-0.61809,11.08252
131386,0.77124,-1.54181,8.88405
131437,0.48367,-2.58025,7.28613
131485,-0.24469,0.28766,17.79927
131536,2.22237,-0.05638,8.74678
131585,6.52704,0.82701,5.52679
131635,-1.28317,0.31459,8.83110
131686,4.40025,0.93422,4.83458
131737,7.35617,3.39828,7.95726
131786,-2.82420,-0.42809,9.87997
131836,-4.20706,-1.43242,13.82729
131886,4.56921,-2.22787,7.70335
131937,-3.51437,-1.26521,16.07191
131987,-13.48103,-3.06798,26.49657
132036,1.39308,-1.80345,9.15103
132090,1.91539,-0.87357,11.74593
132137,5.32811,0.38750,7.01627
132186,3.34332,0.46095,8.69713
132245,0.61551,-1.25253,10.01015
132285,8.40053,-2.44951,11.05516
132336,6.22829,-0.02689,3.51106
132387,-6.78574,-0.10297,21.18251
132437,2.95210,-0.42647,16.17894
132485,-1.45407,-2.42482,14.51405
132535,8.12833,0.02248,1.94598
132585,8.17279,2.01953,2.87149
132635,4.05588,1.16060,4.22346
132685,5.30743,-0.71185,15.43224
132735,2.29788,-1.90150,6.62648
132784,-6.31563,-1.21523,15.42249
132835,-6.50558,-1.02217,15.26599
132885,0.21164,1.49556,10.85323
132939,5.44743,-1.12543,0.26605
132984,4.39540,-2.26886,2.72197
133034,4.37454,1.09729,6.56085
133084,2.64310,4.07355,5.79945
133136,0.28497,0.00806,17.34744
133185,7.31825,0.60089,6.32880
133238,5.82426,1.12093,6.08594
133285,-1.69289,2.35411,14.58968
133336,0.97098,-4.29678,14.01846
133388,3.82088,-4.68860,2.73691
133439,15.41501,3.08823,1.13298
133485,5.30104,3.33583,-2.05968
133536,-6.74986,4.69760,-13.67181
133586,-7.42030,0.31120,0.75066
133635,3.46570,-1.12401,1.68182
133686,1.29204,-0.96335,5.51541
133735,5.23180,0.16368,9.13617
133784,-0.66190,-4.48618,9.24789
133834,-0.70105,-3.39067,11.47946
133886,-6.92755,-1.55505,16.91072
133936,-1.05678,0.98221,11.91412
133985,0.15149,1.02504,12.12479
134035,-1.27370,-1.73312,7.54665
134085,3.06732,-0.51717,9.11028
134135,4.15065,-0.33954,10.59442
134186,0.58611,0.52609,8.45506
134247,-0.86765,-1.67970,13.85837
134285,-1.69533,-0.25732,9.80948
134335,2.97351,-2.61449,11.03780
134387,2.07240,-0.22739,8.73445
134436,1.06726,-0.02068,9.79329
134485,6.18109,-2.06435,0.01682
134536,4.00439,1.77907,8.54289
134586,-0.38901,1.17746,12.05013
134636,-0.18333,-0.53838,13.09192
134686,-1.25040,-3.78279,15.82211
134736,-1.67949,-0.71059,4.02002
134786,0.69206,0.33588,8.40056
134836,5.96390,-0.57028,2.00087
134886,3.35478,1.44670,11.94803
134935,-1.86584,-0.36627,14.40486
134985,-1.91180,-2.90472,9.79950
135036,2.88594,-1.96410,12.52544
135086,2.70872,1.23303,7.97102
135135,0.70477,-0.43275,12.54811
135186,6.03351,-1.08794,7.57597
135242,1.76160,-0.07727,11.04527
135285,4.09357,0.39461,8.65764
135335,0.16246,1.22278,10.76468
135385,-9.14835,-3.12115,16.31363
135435,1.91129,1.04970,11.86421
135485,2.39677,0.81828,9.32935
135536,3.94615,0.31836,9.22644
135587,-1.75766,0.87170,11.55951
135636,7.76012,-2.61803,1.57379
135685,2.56599,-0.92996,5.98615
135737,2.55820,1.34946,8.77789
135786,-2.24632,0.55815,14.87112
135836,1.42867,-4.80318,4.66690
135886,-2.41859,1.83406,3.74260
135937,1.70905,-1.79698,6.52388
135986,1.26794,-0.04680,10.97560
136035,6.35571,-1.56091,8.77664
136086,4.13347,-1.65558,9.68210
136136,0.75255,0.06894,8.32773
136188,2.59789,1.01842,9.61807
136250,3.27028,-1.21931,7.84792
136285,5.42542,-0.32578,3.45940
136336,2.86476,-0.37323,12.27313
136386,2.47144,-0.11668,14.89047
136436,-3.97427,-0.15839,26.83846
136485,-5.59106,-0.59311,17.71661
136536,0.02489,1.28526,11.85175
136588,-1.39989,-0.13589,13.69669
136637,-3.87971,1.12939,15.07933
136686,-1.95947,0.76820,10.67001
136736,3.38588,-1.66637,12.52824
136787,0.45953,1.61829,5.47214
136835,-0.55646,-0.93138,9.85742
136886,4.12350,0.77196,10.51984
136936,-3.49001,0.14848,14.47838
136986,-2.86507,-2.80449,14.13983
137036,4.58102,-1.53020,10.81026
137085,1.30884,-0.77412,9.92899
137136,0.71045,-2.25591,9.34230
137185,0.92719,-1.84460,10.21265
137251,2.44899,-0.44569,9.82094
137286,1.31042,1.08467,8.38379
137335,4.84320,-0.90419,6.67171
137387,5.05959,0.23294,5.14850
137439,4.00281,0.67909,11.08510
137486,1.88794,1.19662,9.02478
137536,-1.01411,-0.15919,12.43202
137585,-1.47749,0.80539,12.56848
137636,-7.65283,-4.12852,11.85580
137686,-2.65826,-2.33925,15.93317
137735,-1.84268,-1.76772,10.53860
137787,2.78239,0.02060,10.88329
137835,4.31221,-0.84459,6.19157
137886,1.39650,-0.51575,6.85918
137936,2.13947,1.29410,10.59149
137986,3.00699,-3.31409,7.24193
138036,-0.64043,-1.62576,9.23267
138088,-0.13055,-2.00572,9.88647
138135,2.97649,-2.47043,15.13104
138186,1.49930,-0.49979,12.09808
138257,1.35518,-1.91908,8.42282
138285,1.60413,-3.21217,4.76158
138336,1.43428,1.25731,10.84464
138385,8.22269,-1.66631,2.52390
138434,-1.13219,-1.79938,11.01700
138485,-3.47704,-2.63998,10.74074
138536,0.42484,-1.74574,10.00229
138586,4.97307,-0.07607,8.90370
138637,3.98241,1.31187,8.16707
138690,-2.60005,0.09059,15.74098
138735,4.47906,-1.17995,6.70735
138785,-0.24136,0.48486,11.12666
138835,-0.76033,0.88354,12.38699
138885,1.91380,-0.12231,12.61688
138935,2.34094,-0.14001,8.24654
138986,0.11684,-0.91728,13.17953
139036,-0.61038,0.10083,16.18623
139086,3.37537,-1.41647,5.74654
139137,6.47304,-0.36014,6.43881
139186,3.96780,-0.22087,11.16664
139248,0.60918,-0.26744,12.41020
139285,2.40488,2.32629,10.66891
139335,0.56335,-2.26155,9.78154
139386,1.31204,-0.16043,6.78326
139436,6.93741,-1.20544,10.47881
139485,-4.81151,-0.16422,18.70807
139536,-1.79510,0.99820,7.04388
139587,4.57884,0.74258,10.51404
139636,2.95546,0.02573,7.22209
139686,-0.22467,-0.74922,6.29460
139737,2.50949,0.94086,8.51131
139786,-0.22780,0.90312,10.82890
139835,1.17392,0.59164,10.55563
139886,-0.87315,1.64609,8.97894
139936,5.62044,0.79359,7.31697
139986,1.28963,-0.20546,4.73926
140036,-1.28528,-0.93933,10.08311
140086,1.89847,-0.05602,12.55096
140137,3.19350,-2.44136,9.62822
140187,0.35156,-0.91599,8.79645
140247,-0.24146,-1.01773,8.50923
140286,-0.37262,-0.59665,13.39026
140336,2.65041,-1.13025,9.95845
140386,2.28146,-0.30948,12.57806
140435,1.22649,0.51006,7.68488
140486,3.19179,-0.19666,8.99464
140536,5.38333,-0.30135,9.48628
140587,6.67723,-0.40102,5.19879
140636,3.22015,0.78618,5.28815
140687,-1.68713,-0.81979,10.12971
140736,-1.12596,0.55821,10.57918
140786,2.55217,2.13652,12.20132
140836,1.21974,-1.13631,11.52440
140889,2.14174,-1.30154,8.68094
140936,3.94098,1.25439,7.15526
140990,3.66699,0.43582,8.58118
141036,2.39793,-0.28552,7.90446
141088,0.83549,0.72165,9.41618
141136,1.06566,0.50313,5.92116
141190,2.78313,0.47644,11.39601
141250,2.97771,0.24771,6.32034
141285,1.62570,-0.85408,10.86975
141336,2.14983,-1.38301,6.45180
141390,12.49921,-0.69844,4.50175
141436,7.66048,-0.69310,4.76717
141486,-1.14648,-1.54243,13.61281
141536,3.47612,-0.99802,5.28745
141586,1.50244,-1.17792,11.41559
141636,-2.03946,-2.33771,4.43921
141687,5.12389,1.19206,9.09023
141736,1.89679,0.17265,10.50790
141785,2.00658,-3.12367,7.97072
141836,4.11385,-0.75304,9.61487
141886,2.29976,0.51764,9.58896
141937,2.51035,-0.49519,9.63084
141985,5.98752,0.71199,5.99289
142036,-2.48070,-1.55081,6.84888
142087,1.18233,-1.63368,12.29890
142136,-2.23384,-2.43845,9.79428
142193,1.04626,-1.98947,12.10551
142235,1.76315,-2.31288,11.25540
142300,1.46017,0.42470,8.30258
142335,6.11099,1.64539,8.44257
142385,7.42746,2.43623,11.96452
142438,-0.49368,-1.58612,9.16681
142485,2.28017,-1.01852,17.11542
142537,2.35953,-0.91188,6.46043
142586,4.51047,-0.02609,9.11035
142636,1.69878,0.69681,5.03059
142687,2.60080,-0.64157,3.93338
142736,3.58447,0.40959,9.02907
142787,0.57455,0.42076,8.66245
142836,3.56316,-1.11568,8.52795
142886,2.26636,0.33887,9.41011
142937,1.04729,0.53716,12.03482
142986,-0.04810,-1.83516,12.14497
143036,7.03584,-0.12822,6.09201
143086,3.22592,-1.17023,7.61865
143136,3.36699,0.03120,3.40366
143186,4.93402,0.59676,6.97679
143236,-2.23457,-0.76984,11.02696
143301,1.15648,0.04231,5.77496
143336,0.30766,-0.50009,4.83772
143385,2.17065,-1.37115,8.26714
143437,3.13097,-1.19960,10.19508
143486,3.85088,0.97250,9.80441
143536,5.76151,2.39151,13.18411
143586,-0.89053,-0.47223,9.79518
143636,-0.66429,-0.59851,12.31316
143687,2.68935,0.00172,9.23137
143736,1.01558,-0.40468,14.32480
143785,1.26717,0.08452,13.04132
143835,0.83925,-0.51453,5.30983
143888,2.65327,1.11952,9.80368
143936,2.41917,1.11493,8.32854
143985,3.40904,-0.97273,6.95644
144035,-0.24466,-1.14708,6.62271
144090,3.73003,-0.13255,10.79626
144137,6.18314,-0.26321,8.11433
144186,3.54517,1.15421,12.18063
144237,-1.90224,0.16040,7.87456
144306,4.00839,0.75438,12.37688
144335,3.81898,-0.81351,10.65459
144385,-2.47958,0.46347,11.90945
144435,7.31232,1.45935,5.27075
144484,4.36726,-0.26376,3.62268
144534,2.03171,-0.53540,4.38170
144585,1.04501,-1.32076,9.82755
144636,-2.22867,-1.06903,9.49544
144687,-2.66512,-0.34314,10.83235
144737,-0.26964,-2.02693,11.75020
144786,-0.10292,0.56248,9.07924
144837,-1.39368,-0.47385,9.15662
144886,4.55368,-0.72124,9.44325
144935,-2.19633,1.01059,9.61810
144988,-1.16692,-0.19247,10.89502
145035,3.15298,-0.39217,7.38547
145085,-0.70102,-0.60361,9.22067
145135,1.65779,-0.15437,6.73924
145185,1.55447,-0.02466,8.38194
145236,1.77094,0.41431,6.44411
145287,-1.44438,-1.31033,6.79340
145353,2.08249,0.42039,7.46266
145385,5.73555,0.19038,11.07495
145435,3.94675,-0.19756,12.19673
145484,2.30968,-0.55859,12.12871
145535,4.72800,-0.36070,12.80554
145586,1.68774,0.71013,9.71332
145636,0.73477,0.20787,11.55392
145689,1.19077,0.11476,11.64064
145736,3.84915,0.72198,7.44684
145786,0.63782,0.59657,11.11922
145836,4.22244,-1.77351,6.38580
145886,5.51845,1.36545,8.98962
145936,7.58705,0.66190,13.18143
145989,1.14923,-0.24889,3.70822
146036,2.46510,0.09627,14.20287
146087,2.56088,-1.55045,7.26665
146136,5.38940,-1.18210,3.64784
146187,3.31616,-1.36540,10.47427
146236,1.73708,1.35031,12.73924
146287,3.91275,1.52486,9.62158
146353,1.30037,-0.22574,12.35966
146385,2.83850,-0.40712,6.59761
146436,1.83003,-0.56729,12.43961
146485,1.56187,0.38483,10.48256
146536,-1.42662,-0.75298,9.11653
146586,0.40457,-0.74953,4.49060
146637,2.43112,0.59845,6.44582
146688,5.22917,0.89970,7.48755
146736,2.34998,0.74995,8.34866
146788,3.78033,-0.92014,8.40726
146835,3.30977,-0.28194,9.33971
146885,2.23047,0.67894,7.57080
146936,1.23795,1.06006,15.28250
146986,3.81404,1.11555,10.37796
147036,0.29921,-1.07431,8.87518
147088,0.81447,0.36633,12.34804
147136,0.19534,-0.84041,7.82866
147185,3.05392,1.16074,9.86333
147235,4.27589,0.45700,7.03198
147287,3.22408,-1.05836,9.16408
147338,-0.39978,0.35068,9.09714
147385,7.68524,0.94170,8.30605
147435,2.93057,0.43584,6.80054
147484,3.78804,1.63295,11.77023
147534,5.54353,0.77429,10.39198
147585,3.28101,-1.46625,10.55232
147634,-0.21979,1.32701,10.36313
147684,-0.87923,-1.16621,9.31888
147735,2.22066,-0.54498,9.91010
147785,-0.25615,-0.70874,10.23415
147835,-4.59003,0.98254,11.87016
147885,1.56563,0.79607,9.51410
147935,-0.48523,-1.07764,11.18152
147985,3.67522,0.88681,9.82494
148035,0.88890,0.20482,12.88344
148086,0.45819,-0.41925,11.24445
148136,3.45964,0.53972,8.71742
148185,0.11743,0.08154,7.26503
148235,0.06204,-0.01071,13.42769
148285,0.52313,-0.80783,10.30865
148350,2.92406,-1.05075,6.91753
148386,-0.49734,-0.12962,9.41566
148434,2.38654,0.12105,3.26530
148485,0.78239,-0.76775,13.32956
148536,4.69754,1.55351,8.46890
148587,0.53412,-0.80530,8.85425
148638,-0.09918,-0.79219,12.25978
148685,4.22549,0.57291,8.59506
148736,1.95863,0.25612,5.12769
148786,1.07498,-1.05855,10.15691
148837,1.68336,0.70143,7.89096
148888,1.61028,-0.33800,10.89680
148936,0.46779,-0.11264,8.85730
148989,1.17850,-0.58783,11.62277
149036,6.39999,0.67897,10.20284
149087,0.60335,0.56239,10.84157
149136,1.17751,0.25505,10.83322
149185,0.46927,-1.94301,7.32332
149235,0.49176,-0.45058,8.19531
149288,2.10164,0.87492,8.32291
149343,3.26251,0.48981,10.84715
149385,0.41507,0.68170,10.98842
149435,1.37975,0.54039,9.19337
149485,2.60016,1.55905,10.06979
149536,2.35765,0.66286,7.71631
149585,2.76646,0.74242,4.93152
149637,2.90800,0.55927,11.15840
149687,0.92946,-0.35732,7.83134
149736,2.71048,1.21942,9.35052
149786,-3.41187,-1.26526,14.08418
149836,6.18552,-0.05652,9.00851
149886,3.73865,0.23892,7.76500
149937,-0.85881,-0.68636,9.21802
149988,0.46606,0.54372,9.45360
150037,4.30681,1.14604,10.13828
150085,-0.88084,1.02959,13.12820
150137,0.19933,0.10347,8.23233
150190,2.83057,-0.43187,10.52306
150236,2.45709,1.42212,13.54182
150286,2.71448,1.54399,9.38332
150336,0.77496,-0.01239,10.91483
150390,0.20071,-0.00763,11.13849
150435,7.48007,-0.25818,8.96275
150485,-0.23436,-0.37807,10.42171
150535,-0.52623,0.23149,9.13553
150585,-1.03297,0.47025,8.40372
150636,-2.62389,-0.06520,12.82530
150686,1.63884,0.45091,8.37860
150741,1.38309,-0.11565,9.34731
150786,1.48996,0.25212,12.23849
150837,1.36166,0.50482,11.34204
150886,-1.74440,-0.24493,6.88388
150936,-1.55020,0.13213,8.52676
150987,0.94547,-1.09709,6.67410
151036,2.14459,0.33118,9.53665
151086,1.02943,-1.24792,11.13626
151136,6.09502,1.49196,10.47464
151188,-0.21184,0.38878,11.58484
151236,-2.27541,0.55441,11.36278
151288,-1.06406,0.55231,15.00089
151335,2.27304,0.84601,9.56961
151398,-4.02318,0.64795,9.56750
151435,2.01416,-0.18286,8.23778
151485,3.84683,-0.48116,10.12386
151535,2.67705,0.17203,7.79413
151586,1.77798,-0.10085,11.85324
151636,-1.48175,-0.05116,10.27655
151686,2.00172,1.34087,8.52019
151737,0.41852,-0.08864,10.89885
151787,1.26563,-0.21739,9.04222
151836,3.59747,0.44977,10.43068
151887,2.37187,-0.45306,10.21826
151935,1.25771,0.46844,10.81606
151985,0.76956,0.81233,11.58446
152035,-0.52571,-0.59218,10.30260
152085,0.03485,-0.76569,9.34941
152135,1.05954,-0.97353,9.04492
152187,-0.05934,0.56914,10.48146
152235,0.51761,1.40340,9.69122
152285,1.78534,1.73116,9.45215
152337,0.78882,1.05537,9.41815
152394,0.50677,1.66255,9.80376
152435,1.20966,2.10768,9.15910
152485,0.64247,1.78990,9.61684
152535,0.65541,1.52077,9.63921
152585,1.28197,1.63936,9.80037
152635,1.06355,1.81172,9.75023
152686,1.03210,1.62869,9.17978
152736,1.13348,1.21625,9.51270
152787,1.41661,1.05836,9.71193
152839,1.48926,1.08147,9.79311
152885,1.18488,1.00119,9.49265
152935,1.46092,0.71558,9.43315
152986,1.22188,0.59314,9.96979
153038,1.53018,1.14705,9.43687
153085,1.60680,0.87738,9.38525
153136,1.61629,0.79443,9.45731
153185,1.95720,0.81891,9.38768
153235,2.01828,0.51794,9.48004
153285,1.89909,0.63127,9.41144
153336,2.10616,0.69379,10.00891
153434,2.30096,0.29347,9.46960
153436,2.00249,0.40865,9.51222
153485,1.62653,0.47154,9.41644
153536,1.66524,0.43211,9.41284
153586,1.63957,0.19611,9.49879
153640,1.80127,0.78706,9.54060
153684,2.13631,0.39812,9.49785
153734,1.92345,0.29643,9.42529
153784,1.86418,1.14194,9.71762
153834,1.99890,0.85689,9.27995
153885,1.87959,0.30827,9.37988
153934,1.64909,-0.31352,9.55460
153984,1.94463,0.30537,9.55963
154035,2.15150,0.94998,9.31703
154085,1.76692,0.86298,9.41957
154135,1.60997,0.76285,9.42284
154186,1.96320,0.60030,9.42604
154236,2.05466,0.68146,9.45306
154290,1.90437,0.79323,9.40417
154337,2.01477,0.60741,9.46613
154405,1.95692,0.78137,9.39299
154435,1.80769,0.83638,9.44186
154485,1.78810,0.54941,9.43553
154536,1.85039,0.77094,9.42847
154586,1.86305,0.78825,9.44972
154637,1.87990,0.47633,9.45325
154687,1.94316,0.57832,9.45750
154735,1.97552,0.49503,9.43811
154786,1.89751,0.62289,9.48611
154835,1.82016,0.47531,9.47226
154885,1.98260,0.62871,9.45938
154935,1.90208,0.64406,9.45760
154985,1.90233,0.46841,9.42770
155036,1.88383,0.64679,9.42468
155090,1.83791,0.57797,9.45790
155135,1.80801,0.59958,9.49571
155185,1.85527,0.57521,9.43086
155236,1.91966,0.71349,9.41034
155285,1.90294,0.64903,9.40323
155336,1.96339,0.65775,10.19844
155414,1.84297,0.71045,9.44418
155437,1.83232,0.75043,9.35770
155487,1.87016,0.47073,8.87230
155535,1.81050,0.74976,9.44379
155585,1.77943,0.86957,9.08325
155635,1.75632,0.80838,8.90067
155685,1.80251,0.69647,9.44647
155736,1.78218,0.75775,9.48087
155785,1.81564,0.67123,9.45346
155835,1.82288,0.61754,9.42955
155885,1.84988,0.60378,9.41353
155935,1.84988,0.60378,9.41353
155985,1.81480,0.68259,9.47771
156034,1.85155,0.77029,9.41867
156084,1.81062,0.82323,9.41095
156134,1.87106,0.84662,9.38861
156190,1.90703,0.66832,9.44398
156235,1.88222,0.73198,9.46710
156284,1.85287,0.58408,9.48325
156334,1.82330,0.61388,9.40811
156392,1.85989,0.70729,9.45000
156435,1.83125,0.70490,9.43544
156485,1.91084,0.76936,9.42480
156535,1.92653,0.61615,9.39732
156585,1.94453,0.81032,9.40828
156634,1.87244,0.69908,9.41974
156687,1.90146,0.78688,9.42140
156735,1.87781,0.65450,9.45816
156785,1.87865,0.62785,9.43959
156836,1.88580,0.68173,9.46460
156885,1.85478,0.69308,9.45184
156935,1.85855,0.66403,9.41960
156987,1.83487,0.74313,9.47908
157036,1.85327,0.67464,9.45821
157086,1.89636,0.65314,9.41962
157135,1.92274,0.68332,9.45366
157186,1.87878,0.71892,9.43794
157236,1.89255,0.73785,9.44385
157289,1.88115,0.70485,9.40823
157335,1.88963,0.71237,9.43452
157384,1.89006,0.68547,9.43190
157442,1.87878,0.67422,9.40286
157484,1.84489,0.68135,9.46469
157534,1.86823,0.71555,9.43358
157585,1.89276,0.67439,9.44073
157635,1.84375,0.69194,9.41792
157685,1.86604,0.68823,9.47920
157735,1.72755,0.70013,7.58922
157785,1.87114,0.70198,9.37332
157836,1.89407,0.71146,9.53761
